DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
1,256 16,6 48,10,53,718567822.8208376,2.436327132563862e+17,40708,211751517,17651,1150559465,6459620000000,19315271616,pass
2,256 20,6 44,10,53,718567822.8208376,2.4369534992288403e+17,40708,211805958,17651,1150559465,8074520000000,19315271616,pass
3,256 24,6 40,10,53,718567822.8208376,2.437705139226816e+17,40708,211871286,17651,1150559465,9689420000000,19315271616,pass
4,256 28,6 36,10,53,718567822.8208376,2.4386238103354518e+17,40708,211951131,17651,1150559465,11304300000000,19315271616,pass
5,256 32,6 32,10,53,718567822.8208376,2.4397721492212467e+17,40708,212050938,17651,1150559465,12919200000000,19315271616,pass
6,256 36,6 28,10,53,718567822.8208376,2.4412485849315546e+17,40708,212179262,17651,1150559465,14534100000000,19315271616,pass
7,256 40,6 24,10,53,718567822.8208376,2.4432171658786317e+17,40708,212350359,17651,1150559465,16149000000000,19315271616,pass
8,256 44,6 20,10,53,718567822.8208376,2.4459731792045392e+17,40708,212589896,17651,1150559465,17763900000000,19315271616,pass
9,256 48,6 16,10,53,718567822.8208376,2.450107199193401e+17,40708,212949201,17651,1150559465,19378800000000,19315271616,pass
10,256 52,6 12,10,53,718567822.8208376,2.4569972325081706e+17,40708,213548043,17651,1150559465,20993700000000,19315271616,pass
11,256 56,6 8,10,53,718567822.8208376,2.4707772991377094e+17,40708,214745727,17651,1150559465,22608600000000,19315271616,pass
12,256 16,7 48,9,54,454900984.93207204,2.89479783471619e+17,31904,213609382,14258,1355182903,6459620000000,20209800849,pass
13,256 20,7 44,9,54,454900984.93207204,2.8955355987528774e+17,31904,213663822,14258,1355182903,8074520000000,20209800849,pass
14,256 24,7 40,9,54,454900984.93207204,2.896420915596903e+17,31904,213729151,14258,1355182903,9689420000000,20209800849,pass
15,256 28,7 36,9,54,454900984.93207204,2.897502969517379e+17,31904,213808996,14258,1355182903,11304300000000,20209800849,pass
16,256 32,7 32,9,54,454900984.93207204,2.898855536917974e+17,31904,213908803,14258,1355182903,12919200000000,20209800849,pass
17,256 36,7 28,9,54,454900984.93207204,2.90059455214731e+17,31904,214037126,14258,1355182903,14534100000000,20209800849,pass
18,256 40,7 24,9,54,454900984.93207204,2.902913239119758e+17,31904,214208224,14258,1355182903,16149000000000,20209800849,pass
19,256 44,7 20,9,54,454900984.93207204,2.9061594008811846e+17,31904,214447761,14258,1355182903,17763900000000,20209800849,pass
20,256 48,7 16,9,54,454900984.93207204,2.911028643523326e+17,31904,214807066,14258,1355182903,19378800000000,20209800849,pass
21,256 52,7 12,9,54,454900984.93207204,2.9191440479268934e+17,31904,215405908,14258,1355182903,20993700000000,20209800849,pass
22,256 56,7 8,9,54,454900984.93207204,2.9353748567340294e+17,31904,216603592,14258,1355182903,22608600000000,20209800849,pass
23,256 16,8 48,6,57,106815908.70810603,3.518496586119018e+17,14295,219182977,7471,1605278216,6459620000000,21303114357,pass
24,256 20,8 44,6,57,106815908.70810603,3.519370502498906e+17,14295,219237417,7471,1605278216,8074520000000,21303114357,pass
25,256 24,8 40,6,57,106815908.70810603,3.520419202154772e+17,14295,219302745,7471,1605278216,9689420000000,21303114357,pass
26,256 28,8 36,6,57,106815908.70810603,3.521700946178607e+17,14295,219382591,7471,1605278216,11304300000000,21303114357,pass
27,256 32,8 32,6,57,106815908.70810603,3.523303126208401e+17,14295,219482398,7471,1605278216,12919200000000,21303114357,pass
28,256 36,8 28,6,57,106815908.70810603,3.525363071960994e+17,14295,219610721,7471,1605278216,14534100000000,21303114357,pass
29,256 40,8 24,6,57,106815908.70810603,3.528109666297784e+17,14295,219781819,7471,1605278216,16149000000000,21303114357,pass
30,256 44,8 20,6,57,106815908.70810603,3.53195489836929e+17,14295,220021355,7471,1605278216,17763900000000,21303114357,pass
31,256 48,8 16,6,57,106815908.70810603,3.5377227464765504e+17,14295,220380661,7471,1605278216,19378800000000,21303114357,pass
32,256 52,8 12,6,57,106815908.70810603,3.547335826655316e+17,14295,220979503,7471,1605278216,20993700000000,21303114357,pass
33,256 56,8 8,6,57,106815908.70810603,3.566561987012848e+17,14295,222177187,7471,1605278216,22608600000000,21303114357,pass
34,256 16,9 48,4,59,22870575.946193907,3.8555973127602016e+17,6225,221511288,3673,1740587283,6459620000000,22562081426,fail
35,256 20,9 44,4,59,22870575.946193907,3.856544891642207e+17,6225,221565728,3673,1740587283,8074520000000,22562081426,fail
36,256 24,9 40,4,59,22870575.946193907,3.857681986300611e+17,6225,221631056,3673,1740587283,9689420000000,22562081426,fail
37,256 28,9 36,4,59,22870575.946193907,3.859071768660883e+17,6225,221710902,3673,1740587283,11304300000000,22562081426,fail
38,256 32,9 32,4,59,22870575.946193907,3.860808996611224e+17,6225,221810709,3673,1740587283,12919200000000,22562081426,fail
39,256 36,9 28,4,59,22870575.946193907,3.8630425754045203e+17,6225,221939032,3673,1740587283,14534100000000,22562081426,fail
40,256 40,9 24,4,59,22870575.946193907,3.866020680462247e+17,6225,222110130,3673,1740587283,16149000000000,22562081426,fail
41,256 44,9 20,4,59,22870575.946193907,3.870190027543065e+17,6225,222349666,3673,1740587283,17763900000000,22562081426,fail
42,256 48,9 16,4,59,22870575.946193907,3.8764440481642925e+17,6225,222708972,3673,1740587283,19378800000000,22562081426,fail
43,256 52,9 12,4,59,22870575.946193907,3.886867415866338e+17,6225,223307814,3673,1740587283,20993700000000,22562081426,fail
44,256 56,9 8,4,59,22870575.946193907,3.907714151270428e+17,6225,224505498,3673,1740587283,22608600000000,22562081426,fail
45,256 16,10 48,4,59,22870575.946193907,3.8555973127602016e+17,6225,221511288,3673,1740587283,6459620000000,22562081426,fail
46,256 20,10 44,4,59,22870575.946193907,3.856544891642207e+17,6225,221565728,3673,1740587283,8074520000000,22562081426,fail
47,256 24,10 40,4,59,22870575.946193907,3.857681986300611e+17,6225,221631056,3673,1740587283,9689420000000,22562081426,fail
48,256 28,10 36,4,59,22870575.946193907,3.859071768660883e+17,6225,221710902,3673,1740587283,11304300000000,22562081426,fail
49,256 32,10 32,4,59,22870575.946193907,3.860808996611224e+17,6225,221810709,3673,1740587283,12919200000000,22562081426,fail
50,256 36,10 28,4,59,22870575.946193907,3.8630425754045203e+17,6225,221939032,3673,1740587283,14534100000000,22562081426,fail
51,256 40,10 24,4,59,22870575.946193907,3.866020680462247e+17,6225,222110130,3673,1740587283,16149000000000,22562081426,fail
52,256 44,10 20,4,59,22870575.946193907,3.870190027543065e+17,6225,222349666,3673,1740587283,17763900000000,22562081426,fail
53,256 48,10 16,4,59,22870575.946193907,3.8764440481642925e+17,6225,222708972,3673,1740587283,19378800000000,22562081426,fail
54,256 52,10 12,4,59,22870575.946193907,3.886867415866338e+17,6225,223307814,3673,1740587283,20993700000000,22562081426,fail
55,256 56,10 8,4,59,22870575.946193907,3.907714151270428e+17,6225,224505498,3673,1740587283,22608600000000,22562081426,fail
56,256 16,11 48,3,60,10418643.824867755,4.154303240742585e+17,4187,221976314,2488,1871507441,6459620000000,24848100578,fail
57,256 20,11 44,3,60,10418643.824867755,4.1553220927965626e+17,4187,222030754,2488,1871507441,8074520000000,24848100578,fail
58,256 24,11 40,3,60,10418643.824867755,4.156544715261334e+17,4187,222096082,2488,1871507441,9689420000000,24848100578,fail
59,256 28,11 36,3,60,10418643.824867755,4.158039031607167e+17,4187,222175928,2488,1871507441,11304300000000,24848100578,fail
60,256 32,11 32,3,60,10418643.824867755,4.159906927039457e+17,4187,222275735,2488,1871507441,12919200000000,24848100578,fail
61,256 36,11 28,3,60,10418643.824867755,4.162308506880974e+17,4187,222404058,2488,1871507441,14534100000000,24848100578,fail
62,256 40,11 24,3,60,10418643.824867755,4.1655106133363296e+17,4187,222575156,2488,1871507441,16149000000000,24848100578,fail
63,256 44,11 20,3,60,10418643.824867755,4.169993562373827e+17,4187,222814693,2488,1871507441,17763900000000,24848100578,fail
64,256 48,11 16,3,60,10418643.824867755,4.176717985930075e+17,4187,223173998,2488,1871507441,19378800000000,24848100578,fail
65,256 52,11 12,3,60,10418643.824867755,4.18792535852382e+17,4187,223772840,2488,1871507441,20993700000000,24848100578,fail
66,256 56,11 8,3,60,10418643.824867755,4.21034010371131e+17,4187,224970524,2488,1871507441,22608600000000,24848100578,fail
67,256 16,12 48,3,60,10418643.824867755,4.154303240742585e+17,4187,221976314,2488,1871507441,6459620000000,24848100578,fail
68,256 20,12 44,3,60,10418643.824867755,4.1553220927965626e+17,4187,222030754,2488,1871507441,8074520000000,24848100578,fail
69,256 24,12 40,3,60,10418643.824867755,4.156544715261334e+17,4187,222096082,2488,1871507441,9689420000000,24848100578,fail
70,256 28,12 36,3,60,10418643.824867755,4.158039031607167e+17,4187,222175928,2488,1871507441,11304300000000,24848100578,fail
71,256 32,12 32,3,60,10418643.824867755,4.159906927039457e+17,4187,222275735,2488,1871507441,12919200000000,24848100578,fail
72,256 36,12 28,3,60,10418643.824867755,4.162308506880974e+17,4187,222404058,2488,1871507441,14534100000000,24848100578,fail
73,256 40,12 24,3,60,10418643.824867755,4.1655106133363296e+17,4187,222575156,2488,1871507441,16149000000000,24848100578,fail
74,256 44,12 20,3,60,10418643.824867755,4.169993562373827e+17,4187,222814693,2488,1871507441,17763900000000,24848100578,fail
75,256 48,12 16,3,60,10418643.824867755,4.176717985930075e+17,4187,223173998,2488,1871507441,19378800000000,24848100578,fail
76,256 52,12 12,3,60,10418643.824867755,4.18792535852382e+17,4187,223772840,2488,1871507441,20993700000000,24848100578,fail
77,256 56,12 8,3,60,10418643.824867755,4.21034010371131e+17,4187,224970524,2488,1871507441,22608600000000,24848100578,fail
78,256 16,13 48,2,61,2799447.4758716053,4.4542267947957357e+17,2149,222441340,1302,2002427599,6459620000000,27134119730,fail
79,256 20,13 44,2,61,2799447.4758716053,4.455316920021685e+17,2149,222495780,1302,2002427599,8074520000000,27134119730,fail
80,256 24,13 40,2,61,2799447.4758716053,4.456625070292825e+17,2149,222561108,1302,2002427599,9689420000000,27134119730,fail
81,256 28,13 36,2,61,2799447.4758716053,4.458223920624217e+17,2149,222640954,1302,2002427599,11304300000000,27134119730,fail
82,256 32,13 32,2,61,2799447.4758716053,4.460222483538458e+17,2149,222740761,1302,2002427599,12919200000000,27134119730,fail
83,256 36,13 28,2,61,2799447.4758716053,4.462792064428196e+17,2149,222869084,1302,2002427599,14534100000000,27134119730,fail
84,256 40,13 24,2,61,2799447.4758716053,4.46621817228118e+17,2149,223040182,1302,2002427599,16149000000000,27134119730,fail
85,256 44,13 20,2,61,2799447.4758716053,4.4710147232753574e+17,2149,223279719,1302,2002427599,17763900000000,27134119730,fail
86,256 48,13 16,2,61,2799447.4758716053,4.478209549766625e+17,2149,223639024,1302,2002427599,19378800000000,27134119730,fail
87,256 52,13 12,2,61,2799447.4758716053,4.49020092725207e+17,2149,224237866,1302,2002427599,20993700000000,27134119730,fail
88,256 56,13 8,2,61,2799447.4758716053,4.5141836822229594e+17,2149,225435550,1302,2002427599,22608600000000,27134119730,fail
89,256 16,14 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
90,256 20,14 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
91,256 24,14 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
92,256 28,14 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
93,256 32,14 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
94,256 36,14 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
95,256 40,14 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
96,256 44,14 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
97,256 48,14 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
98,256 52,14 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
99,256 56,14 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
100,256 16,15 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
101,256 20,15 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
102,256 24,15 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
103,256 28,15 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
104,256 32,15 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
105,256 36,15 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
106,256 40,15 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
107,256 44,15 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
108,256 48,15 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
109,256 52,15 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
110,256 56,15 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
111,256 16,16 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
112,256 20,16 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
113,256 24,16 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
114,256 28,16 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
115,256 32,16 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
116,256 36,16 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
117,256 40,16 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
118,256 44,16 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
119,256 48,16 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
120,256 52,16 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
121,256 56,16 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
122,256 16,17 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
123,256 20,17 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
124,256 24,17 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
125,256 28,17 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
126,256 32,17 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
127,256 36,17 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
128,256 40,17 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
129,256 44,17 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
130,256 48,17 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
131,256 52,17 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
132,256 56,17 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
133,256 16,18 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
134,256 20,18 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
135,256 24,18 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
136,256 28,18 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
137,256 32,18 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
138,256 36,18 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
139,256 40,18 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
140,256 44,18 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
141,256 48,18 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
142,256 52,18 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
143,256 56,18 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
144,256 16,19 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
145,256 20,19 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
146,256 24,19 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
147,256 28,19 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
148,256 32,19 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
149,256 36,19 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
150,256 40,19 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
151,256 44,19 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
152,256 48,19 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
153,256 52,19 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
154,256 56,19 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
155,256 16,20 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
156,256 20,20 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
157,256 24,20 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
158,256 28,20 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
159,256 32,20 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
160,256 36,20 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
161,256 40,20 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
162,256 44,20 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
163,256 48,20 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
164,256 52,20 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
165,256 56,20 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
166,256 16,21 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
167,256 20,21 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
168,256 24,21 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
169,256 28,21 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
170,256 32,21 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
171,256 36,21 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
172,256 40,21 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
173,256 44,21 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
174,256 48,21 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
175,256 52,21 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
176,256 56,21 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
177,256 16,22 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
178,256 20,22 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
179,256 24,22 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
180,256 28,22 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
181,256 32,22 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
182,256 36,22 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
183,256 40,22 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
184,256 44,22 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
185,256 48,22 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
186,256 52,22 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
187,256 56,22 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
188,256 16,23 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
189,256 20,23 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
190,256 24,23 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
191,256 28,23 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
192,256 32,23 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
193,256 36,23 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
194,256 40,23 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
195,256 44,23 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
196,256 48,23 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
197,256 52,23 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
198,256 56,23 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
199,256 16,24 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,6459620000000,29420138882,fail
200,256 20,24 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,8074520000000,29420138882,fail
201,256 24,24 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,9689420000000,29420138882,fail
202,256 28,24 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,11304300000000,29420138882,fail
203,256 32,24 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,12919200000000,29420138882,fail
204,256 36,24 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,14534100000000,29420138882,fail
205,256 40,24 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,16149000000000,29420138882,fail
206,256 44,24 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,17763900000000,29420138882,fail
207,256 48,24 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,19378800000000,29420138882,fail
208,256 52,24 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,20993700000000,29420138882,fail
209,256 56,24 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,22608600000000,29420138882,fail
