DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
419,512 16,6 48,10,53,392584970.47424865,2.436327132563862e+17,22244,211751517,17648,1150559465,12870000000000,19315271616,pass
420,512 20,6 44,10,53,392584970.47424865,2.4369534992288403e+17,22244,211805958,17648,1150559465,16087400000000,19315271616,pass
421,512 24,6 40,10,53,392584970.47424865,2.437705139226816e+17,22244,211871286,17648,1150559465,19304900000000,19315271616,pass
422,512 28,6 36,10,53,392584970.47424865,2.4386238103354518e+17,22244,211951131,17648,1150559465,22522300000000,19315271616,pass
423,512 32,6 32,10,53,392584970.47424865,2.4397721492212467e+17,22244,212050938,17648,1150559465,25739800000000,19315271616,pass
424,512 36,6 28,10,53,392584970.47424865,2.4412485849315546e+17,22244,212179262,17648,1150559465,28957300000000,19315271616,pass
425,512 40,6 24,10,53,392584970.47424865,2.4432171658786317e+17,22244,212350359,17648,1150559465,32174700000000,19315271616,pass
426,512 44,6 20,10,53,392584970.47424865,2.4459731792045392e+17,22244,212589896,17648,1150559465,35392200000000,19315271616,pass
427,512 48,6 16,10,53,392584970.47424865,2.450107199193401e+17,22244,212949201,17648,1150559465,38609600000000,19315271616,pass
428,512 52,6 12,10,53,392584970.47424865,2.4569972325081706e+17,22244,213548043,17648,1150559465,41827100000000,19315271616,pass
429,512 56,6 8,10,53,392584970.47424865,2.4707772991377094e+17,22244,214745727,17648,1150559465,45044500000000,19315271616,pass
430,512 16,7 48,9,54,233431534.0344137,2.89479783471619e+17,16374,213609382,14255,1355182903,12870000000000,20209800849,pass
431,512 20,7 44,9,54,233431534.0344137,2.8955355987528774e+17,16374,213663822,14255,1355182903,16087400000000,20209800849,pass
432,512 24,7 40,9,54,233431534.0344137,2.896420915596903e+17,16374,213729151,14255,1355182903,19304900000000,20209800849,pass
433,512 28,7 36,9,54,233431534.0344137,2.897502969517379e+17,16374,213808996,14255,1355182903,22522300000000,20209800849,pass
434,512 32,7 32,9,54,233431534.0344137,2.898855536917974e+17,16374,213908803,14255,1355182903,25739800000000,20209800849,pass
435,512 36,7 28,9,54,233431534.0344137,2.90059455214731e+17,16374,214037126,14255,1355182903,28957300000000,20209800849,pass
436,512 40,7 24,9,54,233431534.0344137,2.902913239119758e+17,16374,214208224,14255,1355182903,32174700000000,20209800849,pass
437,512 44,7 20,9,54,233431534.0344137,2.9061594008811846e+17,16374,214447761,14255,1355182903,35392200000000,20209800849,pass
438,512 48,7 16,9,54,233431534.0344137,2.911028643523326e+17,16374,214807066,14255,1355182903,38609600000000,20209800849,pass
439,512 52,7 12,9,54,233431534.0344137,2.9191440479268934e+17,16374,215405908,14255,1355182903,41827100000000,20209800849,pass
440,512 56,7 8,9,54,233431534.0344137,2.9353748567340294e+17,16374,216603592,14255,1355182903,45044500000000,20209800849,pass
441,512 16,8 48,6,57,56558839.31057018,3.518496586119018e+17,7570,219182977,7471,1605278216,12870000000000,21303114357,pass
442,512 20,8 44,6,57,56558839.31057018,3.519370502498906e+17,7570,219237417,7471,1605278216,16087400000000,21303114357,pass
443,512 24,8 40,6,57,56558839.31057018,3.520419202154772e+17,7570,219302745,7471,1605278216,19304900000000,21303114357,pass
444,512 28,8 36,6,57,56558839.31057018,3.521700946178607e+17,7570,219382591,7471,1605278216,22522300000000,21303114357,pass
445,512 32,8 32,6,57,56558839.31057018,3.523303126208401e+17,7570,219482398,7471,1605278216,25739800000000,21303114357,pass
446,512 36,8 28,6,57,56558839.31057018,3.525363071960994e+17,7570,219610721,7471,1605278216,28957300000000,21303114357,pass
447,512 40,8 24,6,57,56558839.31057018,3.528109666297784e+17,7570,219781819,7471,1605278216,32174700000000,21303114357,pass
448,512 44,8 20,6,57,56558839.31057018,3.53195489836929e+17,7570,220021355,7471,1605278216,35392200000000,21303114357,pass
449,512 48,8 16,6,57,56558839.31057018,3.5377227464765504e+17,7570,220380661,7471,1605278216,38609600000000,21303114357,pass
450,512 52,8 12,6,57,56558839.31057018,3.547335826655316e+17,7570,220979503,7471,1605278216,41827100000000,21303114357,pass
451,512 56,8 8,6,57,56558839.31057018,3.566561987012848e+17,7570,222177187,7471,1605278216,45044500000000,21303114357,pass
452,512 16,9 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,12870000000000,22562081426,fail
453,512 20,9 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,16087400000000,22562081426,fail
454,512 24,9 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,19304900000000,22562081426,fail
455,512 28,9 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,22522300000000,22562081426,fail
456,512 32,9 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,25739800000000,22562081426,fail
457,512 36,9 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,28957300000000,22562081426,fail
458,512 40,9 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,32174700000000,22562081426,fail
459,512 44,9 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,35392200000000,22562081426,fail
460,512 48,9 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,38609600000000,22562081426,fail
461,512 52,9 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,41827100000000,22562081426,fail
462,512 56,9 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,45044500000000,22562081426,fail
463,512 16,10 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,12870000000000,22562081426,fail
464,512 20,10 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,16087400000000,22562081426,fail
465,512 24,10 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,19304900000000,22562081426,fail
466,512 28,10 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,22522300000000,22562081426,fail
467,512 32,10 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,25739800000000,22562081426,fail
468,512 36,10 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,28957300000000,22562081426,fail
469,512 40,10 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,32174700000000,22562081426,fail
470,512 44,10 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,35392200000000,22562081426,fail
471,512 48,10 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,38609600000000,22562081426,fail
472,512 52,10 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,41827100000000,22562081426,fail
473,512 56,10 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,45044500000000,22562081426,fail
474,512 16,11 48,3,60,5347373.169172256,4.154303240742585e+17,2149,221976314,2488,1871507441,12870000000000,24848100578,fail
475,512 20,11 44,3,60,5347373.169172256,4.1553220927965626e+17,2149,222030754,2488,1871507441,16087400000000,24848100578,fail
476,512 24,11 40,3,60,5347373.169172256,4.156544715261334e+17,2149,222096082,2488,1871507441,19304900000000,24848100578,fail
477,512 28,11 36,3,60,5347373.169172256,4.158039031607167e+17,2149,222175928,2488,1871507441,22522300000000,24848100578,fail
478,512 32,11 32,3,60,5347373.169172256,4.159906927039457e+17,2149,222275735,2488,1871507441,25739800000000,24848100578,fail
479,512 36,11 28,3,60,5347373.169172256,4.162308506880974e+17,2149,222404058,2488,1871507441,28957300000000,24848100578,fail
480,512 40,11 24,3,60,5347373.169172256,4.1655106133363296e+17,2149,222575156,2488,1871507441,32174700000000,24848100578,fail
481,512 44,11 20,3,60,5347373.169172256,4.169993562373827e+17,2149,222814693,2488,1871507441,35392200000000,24848100578,fail
482,512 48,11 16,3,60,5347373.169172256,4.176717985930075e+17,2149,223173998,2488,1871507441,38609600000000,24848100578,fail
483,512 52,11 12,3,60,5347373.169172256,4.18792535852382e+17,2149,223772840,2488,1871507441,41827100000000,24848100578,fail
484,512 56,11 8,3,60,5347373.169172256,4.21034010371131e+17,2149,224970524,2488,1871507441,45044500000000,24848100578,fail
485,512 16,12 48,3,60,5347373.169172256,4.154303240742585e+17,2149,221976314,2488,1871507441,12870000000000,24848100578,fail
486,512 20,12 44,3,60,5347373.169172256,4.1553220927965626e+17,2149,222030754,2488,1871507441,16087400000000,24848100578,fail
487,512 24,12 40,3,60,5347373.169172256,4.156544715261334e+17,2149,222096082,2488,1871507441,19304900000000,24848100578,fail
488,512 28,12 36,3,60,5347373.169172256,4.158039031607167e+17,2149,222175928,2488,1871507441,22522300000000,24848100578,fail
489,512 32,12 32,3,60,5347373.169172256,4.159906927039457e+17,2149,222275735,2488,1871507441,25739800000000,24848100578,fail
490,512 36,12 28,3,60,5347373.169172256,4.162308506880974e+17,2149,222404058,2488,1871507441,28957300000000,24848100578,fail
491,512 40,12 24,3,60,5347373.169172256,4.1655106133363296e+17,2149,222575156,2488,1871507441,32174700000000,24848100578,fail
492,512 44,12 20,3,60,5347373.169172256,4.169993562373827e+17,2149,222814693,2488,1871507441,35392200000000,24848100578,fail
493,512 48,12 16,3,60,5347373.169172256,4.176717985930075e+17,2149,223173998,2488,1871507441,38609600000000,24848100578,fail
494,512 52,12 12,3,60,5347373.169172256,4.18792535852382e+17,2149,223772840,2488,1871507441,41827100000000,24848100578,fail
495,512 56,12 8,3,60,5347373.169172256,4.21034010371131e+17,2149,224970524,2488,1871507441,45044500000000,24848100578,fail
496,512 16,13 48,2,61,1471996.0911063547,4.4542267947957357e+17,1129,222441340,1302,2002427599,12870000000000,27134119730,fail
497,512 20,13 44,2,61,1471996.0911063547,4.455316920021685e+17,1129,222495780,1302,2002427599,16087400000000,27134119730,fail
498,512 24,13 40,2,61,1471996.0911063547,4.456625070292825e+17,1129,222561108,1302,2002427599,19304900000000,27134119730,fail
499,512 28,13 36,2,61,1471996.0911063547,4.458223920624217e+17,1129,222640954,1302,2002427599,22522300000000,27134119730,fail
500,512 32,13 32,2,61,1471996.0911063547,4.460222483538458e+17,1129,222740761,1302,2002427599,25739800000000,27134119730,fail
501,512 36,13 28,2,61,1471996.0911063547,4.462792064428196e+17,1129,222869084,1302,2002427599,28957300000000,27134119730,fail
502,512 40,13 24,2,61,1471996.0911063547,4.46621817228118e+17,1129,223040182,1302,2002427599,32174700000000,27134119730,fail
503,512 44,13 20,2,61,1471996.0911063547,4.4710147232753574e+17,1129,223279719,1302,2002427599,35392200000000,27134119730,fail
504,512 48,13 16,2,61,1471996.0911063547,4.478209549766625e+17,1129,223639024,1302,2002427599,38609600000000,27134119730,fail
505,512 52,13 12,2,61,1471996.0911063547,4.49020092725207e+17,1129,224237866,1302,2002427599,41827100000000,27134119730,fail
506,512 56,13 8,2,61,1471996.0911063547,4.5141836822229594e+17,1129,225435550,1302,2002427599,45044500000000,27134119730,fail
507,512 16,14 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
508,512 20,14 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
509,512 24,14 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
510,512 28,14 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
511,512 32,14 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
512,512 36,14 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
513,512 40,14 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
514,512 44,14 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
515,512 48,14 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
516,512 52,14 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
517,512 56,14 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
518,512 16,15 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
519,512 20,15 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
520,512 24,15 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
521,512 28,15 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
522,512 32,15 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
523,512 36,15 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
524,512 40,15 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
525,512 44,15 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
526,512 48,15 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
527,512 52,15 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
528,512 56,15 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
529,512 16,16 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
530,512 20,16 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
531,512 24,16 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
532,512 28,16 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
533,512 32,16 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
534,512 36,16 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
535,512 40,16 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
536,512 44,16 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
537,512 48,16 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
538,512 52,16 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
539,512 56,16 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
540,512 16,17 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
541,512 20,17 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
542,512 24,17 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
543,512 28,17 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
544,512 32,17 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
545,512 36,17 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
546,512 40,17 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
547,512 44,17 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
548,512 48,17 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
549,512 52,17 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
550,512 56,17 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
551,512 16,18 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
552,512 20,18 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
553,512 24,18 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
554,512 28,18 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
555,512 32,18 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
556,512 36,18 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
557,512 40,18 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
558,512 44,18 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
559,512 48,18 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
560,512 52,18 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
561,512 56,18 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
562,512 16,19 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
563,512 20,19 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
564,512 24,19 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
565,512 28,19 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
566,512 32,19 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
567,512 36,19 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
568,512 40,19 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
569,512 44,19 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
570,512 48,19 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
571,512 52,19 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
572,512 56,19 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
573,512 16,20 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
574,512 20,20 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
575,512 24,20 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
576,512 28,20 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
577,512 32,20 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
578,512 36,20 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
579,512 40,20 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
580,512 44,20 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
581,512 48,20 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
582,512 52,20 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
583,512 56,20 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
584,512 16,21 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
585,512 20,21 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
586,512 24,21 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
587,512 28,21 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
588,512 32,21 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
589,512 36,21 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
590,512 40,21 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
591,512 44,21 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
592,512 48,21 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
593,512 52,21 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
594,512 56,21 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
595,512 16,22 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
596,512 20,22 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
597,512 24,22 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
598,512 28,22 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
599,512 32,22 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
600,512 36,22 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
601,512 40,22 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
602,512 44,22 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
603,512 48,22 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
604,512 52,22 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
605,512 56,22 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
606,512 16,23 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
607,512 20,23 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
608,512 24,23 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
609,512 28,23 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
610,512 32,23 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
611,512 36,23 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
612,512 40,23 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
613,512 44,23 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
614,512 48,23 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
615,512 52,23 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
616,512 56,23 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
617,512 16,24 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,12870000000000,29420138882,fail
618,512 20,24 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,16087400000000,29420138882,fail
619,512 24,24 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,19304900000000,29420138882,fail
620,512 28,24 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,22522300000000,29420138882,fail
621,512 32,24 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,25739800000000,29420138882,fail
622,512 36,24 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,28957300000000,29420138882,fail
623,512 40,24 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,32174700000000,29420138882,fail
624,512 44,24 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,35392200000000,29420138882,fail
625,512 48,24 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,38609600000000,29420138882,fail
626,512 52,24 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,41827100000000,29420138882,fail
627,512 56,24 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,45044500000000,29420138882,fail
