DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
628,640 16,6 48,9,54,258351163.90864742,2.3767594787709894e+17,15640,213609382,16517,1112666236,16075200000000,19149618054,pass
629,640 20,6 44,9,54,258351163.90864742,2.3773652162930592e+17,15640,213663822,16517,1112666236,20093900000000,19149618054,pass
630,640 24,6 40,9,54,258351163.90864742,2.378092101319543e+17,15640,213729151,16517,1112666236,24112600000000,19149618054,pass
631,640 28,6 36,9,54,258351163.90864742,2.3789805163519126e+17,15640,213808996,16517,1112666236,28131400000000,19149618054,pass
632,640 32,6 32,9,54,258351163.90864742,2.3800910351423744e+17,15640,213908803,16517,1112666236,32150100000000,19149618054,pass
633,640 36,6 28,9,54,258351163.90864742,2.3815188450158253e+17,15640,214037126,16517,1112666236,36168900000000,19149618054,pass
634,640 40,6 24,9,54,258351163.90864742,2.3834225915137594e+17,15640,214208224,16517,1112666236,40187600000000,19149618054,pass
635,640 44,6 20,9,54,258351163.90864742,2.386087836610867e+17,15640,214447761,16517,1112666236,44206300000000,19149618054,pass
636,640 48,6 16,9,54,258351163.90864742,2.390085704256529e+17,15640,214807066,16517,1112666236,48225100000000,19149618054,pass
637,640 52,6 12,9,54,258351163.90864742,2.396748816999299e+17,15640,215405908,16517,1112666236,52243800000000,19149618054,pass
638,640 56,6 8,9,54,258351163.90864742,2.4100750424848384e+17,15640,216603592,16517,1112666236,56262500000000,19149618054,pass
639,640 16,7 48,7,56,117203773.00289342,2.7804497609158013e+17,9771,217325112,11994,1279396445,16075200000000,19878493726,pass
640,640 20,7 44,7,56,117203773.00289342,2.7811462666666714e+17,9771,217379552,11994,1279396445,20093900000000,19878493726,pass
641,640 24,7 40,7,56,117203773.00289342,2.7819820735677152e+17,9771,217444880,11994,1279396445,24112600000000,19878493726,pass
642,640 28,7 36,7,56,117203773.00289342,2.7830036153356573e+17,9771,217524726,11994,1279396445,28131400000000,19878493726,pass
643,640 32,7 32,7,56,117203773.00289342,2.7842805425455853e+17,9771,217624533,11994,1279396445,32150100000000,19878493726,pass
644,640 36,7 28,7,56,117203773.00289342,2.785922306101208e+17,9771,217752856,11994,1279396445,36168900000000,19878493726,pass
645,640 40,7 24,7,56,117203773.00289342,2.7881113241753696e+17,9771,217923954,11994,1279396445,40187600000000,19878493726,pass
646,640 44,7 20,7,56,117203773.00289342,2.791175949479197e+17,9771,218163491,11994,1279396445,44206300000000,19878493726,pass
647,640 48,7 16,7,56,117203773.00289342,2.7957728874349382e+17,9771,218522796,11994,1279396445,48225100000000,19878493726,pass
648,640 52,7 12,7,56,117203773.00289342,2.8034344506945066e+17,9771,219121638,11994,1279396445,52243800000000,19878493726,pass
649,640 56,7 8,7,56,117203773.00289342,2.8187575772136435e+17,9771,220319322,11994,1279396445,56262500000000,19878493726,pass
650,640 16,8 48,6,57,58808626.4517771,3.252718960449448e+17,6836,219182977,8602,1484019883,16075200000000,20773022959,pass
651,640 20,8 44,6,57,58808626.4517771,3.253526863572026e+17,6836,219237417,8602,1484019883,20093900000000,20773022959,pass
652,640 24,8 40,6,57,58808626.4517771,3.254496347319121e+17,6836,219302745,8602,1484019883,24112600000000,20773022959,pass
653,640 28,8 36,6,57,58808626.4517771,3.255681271898903e+17,6836,219382591,8602,1484019883,28131400000000,20773022959,pass
654,640 32,8 32,6,57,58808626.4517771,3.257162427623631e+17,6836,219482398,8602,1484019883,32150100000000,20773022959,pass
655,640 36,8 28,6,57,58808626.4517771,3.259066770698281e+17,6836,219610721,8602,1484019883,36168900000000,20773022959,pass
656,640 40,8 24,6,57,58808626.4517771,3.2616058947978144e+17,6836,219781819,8602,1484019883,40187600000000,20773022959,pass
657,640 44,8 20,6,57,58808626.4517771,3.265160668537161e+17,6836,220021355,8602,1484019883,44206300000000,20773022959,pass
658,640 48,8 16,6,57,58808626.4517771,3.270492829146181e+17,6836,220380661,8602,1484019883,48225100000000,20773022959,pass
659,640 52,8 12,6,57,58808626.4517771,3.2793797634945485e+17,6836,220979503,8602,1484019883,52243800000000,20773022959,pass
660,640 56,8 8,6,57,58808626.4517771,3.297153632191282e+17,6836,222177187,8602,1484019883,56262500000000,20773022959,pass
661,640 16,9 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,16075200000000,22562081426,fail
662,640 20,9 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,20093900000000,22562081426,fail
663,640 24,9 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,24112600000000,22562081426,fail
664,640 28,9 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,28131400000000,22562081426,fail
665,640 32,9 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,32150100000000,22562081426,fail
666,640 36,9 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,36168900000000,22562081426,fail
667,640 40,9 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,40187600000000,22562081426,fail
668,640 44,9 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,44206300000000,22562081426,fail
669,640 48,9 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,48225100000000,22562081426,fail
670,640 52,9 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,52243800000000,22562081426,fail
671,640 56,9 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,56262500000000,22562081426,fail
672,640 16,10 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,16075200000000,22562081426,fail
673,640 20,10 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,20093900000000,22562081426,fail
674,640 24,10 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,24112600000000,22562081426,fail
675,640 28,10 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,28131400000000,22562081426,fail
676,640 32,10 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,32150100000000,22562081426,fail
677,640 36,10 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,36168900000000,22562081426,fail
678,640 40,10 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,40187600000000,22562081426,fail
679,640 44,10 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,44206300000000,22562081426,fail
680,640 48,10 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,48225100000000,22562081426,fail
681,640 52,10 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,52243800000000,22562081426,fail
682,640 56,10 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,56262500000000,22562081426,fail
683,640 16,11 48,3,60,5347373.169172256,4.154303240742585e+17,2149,221976314,2488,1871507441,16075200000000,24848100578,fail
684,640 20,11 44,3,60,5347373.169172256,4.1553220927965626e+17,2149,222030754,2488,1871507441,20093900000000,24848100578,fail
685,640 24,11 40,3,60,5347373.169172256,4.156544715261334e+17,2149,222096082,2488,1871507441,24112600000000,24848100578,fail
686,640 28,11 36,3,60,5347373.169172256,4.158039031607167e+17,2149,222175928,2488,1871507441,28131400000000,24848100578,fail
687,640 32,11 32,3,60,5347373.169172256,4.159906927039457e+17,2149,222275735,2488,1871507441,32150100000000,24848100578,fail
688,640 36,11 28,3,60,5347373.169172256,4.162308506880974e+17,2149,222404058,2488,1871507441,36168900000000,24848100578,fail
689,640 40,11 24,3,60,5347373.169172256,4.1655106133363296e+17,2149,222575156,2488,1871507441,40187600000000,24848100578,fail
690,640 44,11 20,3,60,5347373.169172256,4.169993562373827e+17,2149,222814693,2488,1871507441,44206300000000,24848100578,fail
691,640 48,11 16,3,60,5347373.169172256,4.176717985930075e+17,2149,223173998,2488,1871507441,48225100000000,24848100578,fail
692,640 52,11 12,3,60,5347373.169172256,4.18792535852382e+17,2149,223772840,2488,1871507441,52243800000000,24848100578,fail
693,640 56,11 8,3,60,5347373.169172256,4.21034010371131e+17,2149,224970524,2488,1871507441,56262500000000,24848100578,fail
694,640 16,12 48,3,60,5289720.335712585,4.329505971790232e+17,1863,221970894,2838,1950483636,16075200000000,26239590497,fail
695,640 20,12 44,3,60,5289720.335712585,4.3305678186284666e+17,1863,222025334,2838,1950483636,20093900000000,26239590497,fail
696,640 24,12 40,3,60,5289720.335712585,4.3318420348343456e+17,1863,222090662,2838,1950483636,24112600000000,26239590497,fail
697,640 28,12 36,3,60,5289720.335712585,4.3333994101970874e+17,1863,222170508,2838,1950483636,28131400000000,26239590497,fail
698,640 32,12 32,3,60,5289720.335712585,4.335346129400515e+17,1863,222270315,2838,1950483636,32150100000000,26239590497,fail
699,640 36,12 28,3,60,5289720.335712585,4.337849054090636e+17,1863,222398638,2838,1950483636,36168900000000,26239590497,fail
700,640 40,12 24,3,60,5289720.335712585,4.3411862870107974e+17,1863,222569736,2838,1950483636,40187600000000,26239590497,fail
701,640 44,12 20,3,60,5289720.335712585,4.345858413099022e+17,1863,222809273,2838,1950483636,44206300000000,26239590497,fail
702,640 48,12 16,3,60,5289720.335712585,4.352866602231362e+17,1863,223168578,2838,1950483636,48225100000000,26239590497,fail
703,640 52,12 12,3,60,5289720.335712585,4.364546917451927e+17,1863,223767420,2838,1950483636,52243800000000,26239590497,fail
704,640 56,12 8,3,60,5289720.335712585,4.387907547893056e+17,1863,224965104,2838,1950483636,56262500000000,26239590497,fail
705,640 16,13 48,2,61,1395956.4187547849,4.629789689970408e+17,844,222435920,1652,2081403794,16075200000000,28525609649,fail
706,640 20,13 44,2,61,1395956.4187547849,4.630922809980614e+17,844,222490360,1652,2081403794,20093900000000,28525609649,fail
707,640 24,13 40,2,61,1395956.4187547849,4.632282553992861e+17,844,222555688,1652,2081403794,24112600000000,28525609649,fail
708,640 28,13 36,2,61,1395956.4187547849,4.633944463341163e+17,844,222635534,1652,2081403794,28131400000000,28525609649,fail
709,640 32,13 32,2,61,1395956.4187547849,4.63602185002654e+17,844,222735341,1652,2081403794,32150100000000,28525609649,fail
710,640 36,13 28,2,61,1395956.4187547849,4.638692775764882e+17,844,222863664,1652,2081403794,36168900000000,28525609649,fail
711,640 40,13 24,2,61,1395956.4187547849,4.6422540100826726e+17,844,223034762,1652,2081403794,40187600000000,28525609649,fail
712,640 44,13 20,2,61,1395956.4187547849,4.647239738127577e+17,844,223274299,1652,2081403794,44206300000000,28525609649,fail
713,640 48,13 16,2,61,1395956.4187547849,4.654718330194937e+17,844,223633604,1652,2081403794,48225100000000,28525609649,fail
714,640 52,13 12,2,61,1395956.4187547849,4.667182650307201e+17,844,224232446,1652,2081403794,52243800000000,28525609649,fail
715,640 56,13 8,2,61,1395956.4187547849,4.69211129053173e+17,844,225430130,1652,2081403794,56262500000000,28525609649,fail
716,640 16,14 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
717,640 20,14 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
718,640 24,14 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
719,640 28,14 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
720,640 32,14 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
721,640 36,14 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
722,640 40,14 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
723,640 44,14 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
724,640 48,14 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
725,640 52,14 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
726,640 56,14 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
727,640 16,15 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
728,640 20,15 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
729,640 24,15 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
730,640 28,15 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
731,640 32,15 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
732,640 36,15 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
733,640 40,15 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
734,640 44,15 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
735,640 48,15 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
736,640 52,15 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
737,640 56,15 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
738,640 16,16 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
739,640 20,16 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
740,640 24,16 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
741,640 28,16 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
742,640 32,16 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
743,640 36,16 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
744,640 40,16 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
745,640 44,16 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
746,640 48,16 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
747,640 52,16 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
748,640 56,16 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
749,640 16,17 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
750,640 20,17 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
751,640 24,17 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
752,640 28,17 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
753,640 32,17 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
754,640 36,17 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
755,640 40,17 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
756,640 44,17 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
757,640 48,17 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
758,640 52,17 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
759,640 56,17 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
760,640 16,18 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
761,640 20,18 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
762,640 24,18 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
763,640 28,18 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
764,640 32,18 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
765,640 36,18 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
766,640 40,18 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
767,640 44,18 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
768,640 48,18 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
769,640 52,18 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
770,640 56,18 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
771,640 16,19 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
772,640 20,19 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
773,640 24,19 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
774,640 28,19 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
775,640 32,19 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
776,640 36,19 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
777,640 40,19 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
778,640 44,19 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
779,640 48,19 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
780,640 52,19 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
781,640 56,19 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
782,640 16,20 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
783,640 20,20 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
784,640 24,20 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
785,640 28,20 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
786,640 32,20 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
787,640 36,20 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
788,640 40,20 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
789,640 44,20 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
790,640 48,20 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
791,640 52,20 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
792,640 56,20 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
793,640 16,21 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
794,640 20,21 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
795,640 24,21 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
796,640 28,21 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
797,640 32,21 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
798,640 36,21 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
799,640 40,21 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
800,640 44,21 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
801,640 48,21 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
802,640 52,21 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
803,640 56,21 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
804,640 16,22 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
805,640 20,22 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
806,640 24,22 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
807,640 28,22 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
808,640 32,22 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
809,640 36,22 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
810,640 40,22 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
811,640 44,22 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
812,640 48,22 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
813,640 52,22 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
814,640 56,22 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
815,640 16,23 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
816,640 20,23 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
817,640 24,23 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
818,640 28,23 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
819,640 32,23 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
820,640 36,23 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
821,640 40,23 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
822,640 44,23 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
823,640 48,23 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
824,640 52,23 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
825,640 56,23 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
826,640 16,24 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,16075200000000,29420138882,fail
827,640 20,24 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,20093900000000,29420138882,fail
828,640 24,24 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,24112600000000,29420138882,fail
829,640 28,24 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,28131400000000,29420138882,fail
830,640 32,24 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,32150100000000,29420138882,fail
831,640 36,24 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,36168900000000,29420138882,fail
832,640 40,24 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,40187600000000,29420138882,fail
833,640 44,24 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,44206300000000,29420138882,fail
834,640 48,24 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,48225100000000,29420138882,fail
835,640 52,24 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,52243800000000,29420138882,fail
836,640 56,24 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,56262500000000,29420138882,fail
837,768 16,6 48,9,54,258351163.90864742,2.3767594787709894e+17,15640,213609382,16517,1112666236,19280400000000,19149618054,pass
