DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
838,768 20,6 44,9,54,258351163.90864742,2.3773652162930592e+17,15640,213663822,16517,1112666236,24100400000000,19149618054,pass
839,768 24,6 40,9,54,258351163.90864742,2.378092101319543e+17,15640,213729151,16517,1112666236,28920400000000,19149618054,pass
840,768 28,6 36,9,54,258351163.90864742,2.3789805163519126e+17,15640,213808996,16517,1112666236,33740400000000,19149618054,pass
841,768 32,6 32,9,54,258351163.90864742,2.3800910351423744e+17,15640,213908803,16517,1112666236,38560400000000,19149618054,pass
842,768 36,6 28,9,54,258351163.90864742,2.3815188450158253e+17,15640,214037126,16517,1112666236,43380500000000,19149618054,pass
843,768 40,6 24,9,54,258351163.90864742,2.3834225915137594e+17,15640,214208224,16517,1112666236,48200500000000,19149618054,pass
844,768 44,6 20,9,54,258351163.90864742,2.386087836610867e+17,15640,214447761,16517,1112666236,53020500000000,19149618054,pass
845,768 48,6 16,9,54,258351163.90864742,2.390085704256529e+17,15640,214807066,16517,1112666236,57840500000000,19149618054,pass
846,768 52,6 12,9,54,258351163.90864742,2.396748816999299e+17,15640,215405908,16517,1112666236,62660500000000,19149618054,pass
847,768 56,6 8,9,54,258351163.90864742,2.4100750424848384e+17,15640,216603592,16517,1112666236,67480600000000,19149618054,pass
848,768 16,7 48,7,56,117203773.00289342,2.7804497609158013e+17,9771,217325112,11994,1279396445,19280400000000,19878493726,pass
849,768 20,7 44,7,56,117203773.00289342,2.7811462666666714e+17,9771,217379552,11994,1279396445,24100400000000,19878493726,pass
850,768 24,7 40,7,56,117203773.00289342,2.7819820735677152e+17,9771,217444880,11994,1279396445,28920400000000,19878493726,pass
851,768 28,7 36,7,56,117203773.00289342,2.7830036153356573e+17,9771,217524726,11994,1279396445,33740400000000,19878493726,pass
852,768 32,7 32,7,56,117203773.00289342,2.7842805425455853e+17,9771,217624533,11994,1279396445,38560400000000,19878493726,pass
853,768 36,7 28,7,56,117203773.00289342,2.785922306101208e+17,9771,217752856,11994,1279396445,43380500000000,19878493726,pass
854,768 40,7 24,7,56,117203773.00289342,2.7881113241753696e+17,9771,217923954,11994,1279396445,48200500000000,19878493726,pass
855,768 44,7 20,7,56,117203773.00289342,2.791175949479197e+17,9771,218163491,11994,1279396445,53020500000000,19878493726,pass
856,768 48,7 16,7,56,117203773.00289342,2.7957728874349382e+17,9771,218522796,11994,1279396445,57840500000000,19878493726,pass
857,768 52,7 12,7,56,117203773.00289342,2.8034344506945066e+17,9771,219121638,11994,1279396445,62660500000000,19878493726,pass
858,768 56,7 8,7,56,117203773.00289342,2.8187575772136435e+17,9771,220319322,11994,1279396445,67480600000000,19878493726,pass
859,768 16,8 48,6,57,58808626.4517771,3.252718960449448e+17,6836,219182977,8602,1484019883,19280400000000,20773022959,pass
860,768 20,8 44,6,57,58808626.4517771,3.253526863572026e+17,6836,219237417,8602,1484019883,24100400000000,20773022959,pass
861,768 24,8 40,6,57,58808626.4517771,3.254496347319121e+17,6836,219302745,8602,1484019883,28920400000000,20773022959,pass
862,768 28,8 36,6,57,58808626.4517771,3.255681271898903e+17,6836,219382591,8602,1484019883,33740400000000,20773022959,pass
863,768 32,8 32,6,57,58808626.4517771,3.257162427623631e+17,6836,219482398,8602,1484019883,38560400000000,20773022959,pass
864,768 36,8 28,6,57,58808626.4517771,3.259066770698281e+17,6836,219610721,8602,1484019883,43380500000000,20773022959,pass
865,768 40,8 24,6,57,58808626.4517771,3.2616058947978144e+17,6836,219781819,8602,1484019883,48200500000000,20773022959,pass
866,768 44,8 20,6,57,58808626.4517771,3.265160668537161e+17,6836,220021355,8602,1484019883,53020500000000,20773022959,pass
867,768 48,8 16,6,57,58808626.4517771,3.270492829146181e+17,6836,220380661,8602,1484019883,57840500000000,20773022959,pass
868,768 52,8 12,6,57,58808626.4517771,3.2793797634945485e+17,6836,220979503,8602,1484019883,62660500000000,20773022959,pass
869,768 56,8 8,6,57,58808626.4517771,3.297153632191282e+17,6836,222177187,8602,1484019883,67480600000000,20773022959,pass
870,768 16,9 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,19280400000000,22562081426,fail
871,768 20,9 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,24100400000000,22562081426,fail
872,768 24,9 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,28920400000000,22562081426,fail
873,768 28,9 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,33740400000000,22562081426,fail
874,768 32,9 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,38560400000000,22562081426,fail
875,768 36,9 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,43380500000000,22562081426,fail
876,768 40,9 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,48200500000000,22562081426,fail
877,768 44,9 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,53020500000000,22562081426,fail
878,768 48,9 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,57840500000000,22562081426,fail
879,768 52,9 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,62660500000000,22562081426,fail
880,768 56,9 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,67480600000000,22562081426,fail
881,768 16,10 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,19280400000000,22562081426,fail
882,768 20,10 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,24100400000000,22562081426,fail
883,768 24,10 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,28920400000000,22562081426,fail
884,768 28,10 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,33740400000000,22562081426,fail
885,768 32,10 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,38560400000000,22562081426,fail
886,768 36,10 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,43380500000000,22562081426,fail
887,768 40,10 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,48200500000000,22562081426,fail
888,768 44,10 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,53020500000000,22562081426,fail
889,768 48,10 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,57840500000000,22562081426,fail
890,768 52,10 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,62660500000000,22562081426,fail
891,768 56,10 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,67480600000000,22562081426,fail
892,768 16,11 48,3,60,5347373.169172256,4.154303240742585e+17,2149,221976314,2488,1871507441,19280400000000,24848100578,fail
893,768 20,11 44,3,60,5347373.169172256,4.1553220927965626e+17,2149,222030754,2488,1871507441,24100400000000,24848100578,fail
894,768 24,11 40,3,60,5347373.169172256,4.156544715261334e+17,2149,222096082,2488,1871507441,28920400000000,24848100578,fail
895,768 28,11 36,3,60,5347373.169172256,4.158039031607167e+17,2149,222175928,2488,1871507441,33740400000000,24848100578,fail
896,768 32,11 32,3,60,5347373.169172256,4.159906927039457e+17,2149,222275735,2488,1871507441,38560400000000,24848100578,fail
897,768 36,11 28,3,60,5347373.169172256,4.162308506880974e+17,2149,222404058,2488,1871507441,43380500000000,24848100578,fail
898,768 40,11 24,3,60,5347373.169172256,4.1655106133363296e+17,2149,222575156,2488,1871507441,48200500000000,24848100578,fail
899,768 44,11 20,3,60,5347373.169172256,4.169993562373827e+17,2149,222814693,2488,1871507441,53020500000000,24848100578,fail
900,768 48,11 16,3,60,5347373.169172256,4.176717985930075e+17,2149,223173998,2488,1871507441,57840500000000,24848100578,fail
901,768 52,11 12,3,60,5347373.169172256,4.18792535852382e+17,2149,223772840,2488,1871507441,62660500000000,24848100578,fail
902,768 56,11 8,3,60,5347373.169172256,4.21034010371131e+17,2149,224970524,2488,1871507441,67480600000000,24848100578,fail
903,768 16,12 48,3,60,5289720.335712585,4.329505971790232e+17,1863,221970894,2838,1950483636,19280400000000,26239590497,fail
904,768 20,12 44,3,60,5289720.335712585,4.3305678186284666e+17,1863,222025334,2838,1950483636,24100400000000,26239590497,fail
905,768 24,12 40,3,60,5289720.335712585,4.3318420348343456e+17,1863,222090662,2838,1950483636,28920400000000,26239590497,fail
906,768 28,12 36,3,60,5289720.335712585,4.3333994101970874e+17,1863,222170508,2838,1950483636,33740400000000,26239590497,fail
907,768 32,12 32,3,60,5289720.335712585,4.335346129400515e+17,1863,222270315,2838,1950483636,38560400000000,26239590497,fail
908,768 36,12 28,3,60,5289720.335712585,4.337849054090636e+17,1863,222398638,2838,1950483636,43380500000000,26239590497,fail
909,768 40,12 24,3,60,5289720.335712585,4.3411862870107974e+17,1863,222569736,2838,1950483636,48200500000000,26239590497,fail
910,768 44,12 20,3,60,5289720.335712585,4.345858413099022e+17,1863,222809273,2838,1950483636,53020500000000,26239590497,fail
911,768 48,12 16,3,60,5289720.335712585,4.352866602231362e+17,1863,223168578,2838,1950483636,57840500000000,26239590497,fail
912,768 52,12 12,3,60,5289720.335712585,4.364546917451927e+17,1863,223767420,2838,1950483636,62660500000000,26239590497,fail
913,768 56,12 8,3,60,5289720.335712585,4.387907547893056e+17,1863,224965104,2838,1950483636,67480600000000,26239590497,fail
914,768 16,13 48,2,61,1395956.4187547849,4.629789689970408e+17,844,222435920,1652,2081403794,19280400000000,28525609649,fail
915,768 20,13 44,2,61,1395956.4187547849,4.630922809980614e+17,844,222490360,1652,2081403794,24100400000000,28525609649,fail
916,768 24,13 40,2,61,1395956.4187547849,4.632282553992861e+17,844,222555688,1652,2081403794,28920400000000,28525609649,fail
917,768 28,13 36,2,61,1395956.4187547849,4.633944463341163e+17,844,222635534,1652,2081403794,33740400000000,28525609649,fail
918,768 32,13 32,2,61,1395956.4187547849,4.63602185002654e+17,844,222735341,1652,2081403794,38560400000000,28525609649,fail
919,768 36,13 28,2,61,1395956.4187547849,4.638692775764882e+17,844,222863664,1652,2081403794,43380500000000,28525609649,fail
920,768 40,13 24,2,61,1395956.4187547849,4.6422540100826726e+17,844,223034762,1652,2081403794,48200500000000,28525609649,fail
921,768 44,13 20,2,61,1395956.4187547849,4.647239738127577e+17,844,223274299,1652,2081403794,53020500000000,28525609649,fail
922,768 48,13 16,2,61,1395956.4187547849,4.654718330194937e+17,844,223633604,1652,2081403794,57840500000000,28525609649,fail
923,768 52,13 12,2,61,1395956.4187547849,4.667182650307201e+17,844,224232446,1652,2081403794,62660500000000,28525609649,fail
924,768 56,13 8,2,61,1395956.4187547849,4.69211129053173e+17,844,225430130,1652,2081403794,67480600000000,28525609649,fail
925,768 16,14 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
926,768 20,14 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
927,768 24,14 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
928,768 28,14 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
929,768 32,14 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
930,768 36,14 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
931,768 40,14 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
932,768 44,14 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
933,768 48,14 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
934,768 52,14 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
935,768 56,14 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
936,768 16,15 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
937,768 20,15 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
938,768 24,15 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
939,768 28,15 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
940,768 32,15 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
941,768 36,15 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
942,768 40,15 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
943,768 44,15 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
944,768 48,15 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
945,768 52,15 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
946,768 56,15 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
947,768 16,16 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
948,768 20,16 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
949,768 24,16 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
950,768 28,16 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
951,768 32,16 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
952,768 36,16 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
953,768 40,16 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
954,768 44,16 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
955,768 48,16 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
956,768 52,16 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
957,768 56,16 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
958,768 16,17 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
959,768 20,17 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
960,768 24,17 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
961,768 28,17 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
962,768 32,17 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
963,768 36,17 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
964,768 40,17 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
965,768 44,17 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
966,768 48,17 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
967,768 52,17 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
968,768 56,17 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
969,768 16,18 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
970,768 20,18 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
971,768 24,18 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
972,768 28,18 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
973,768 32,18 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
974,768 36,18 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
975,768 40,18 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
976,768 44,18 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
977,768 48,18 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
978,768 52,18 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
979,768 56,18 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
980,768 16,19 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
981,768 20,19 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
982,768 24,19 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
983,768 28,19 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
984,768 32,19 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
985,768 36,19 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
986,768 40,19 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
987,768 44,19 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
988,768 48,19 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
989,768 52,19 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
990,768 56,19 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
991,768 16,20 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
992,768 20,20 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
993,768 24,20 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
994,768 28,20 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
995,768 32,20 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
996,768 36,20 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
997,768 40,20 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
998,768 44,20 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
999,768 48,20 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
1000,768 52,20 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
1001,768 56,20 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
1002,768 16,21 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
1003,768 20,21 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
1004,768 24,21 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
1005,768 28,21 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
1006,768 32,21 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
1007,768 36,21 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
1008,768 40,21 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
1009,768 44,21 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
1010,768 48,21 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
1011,768 52,21 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
1012,768 56,21 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
1013,768 16,22 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
1014,768 20,22 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
1015,768 24,22 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
1016,768 28,22 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
1017,768 32,22 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
1018,768 36,22 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
1019,768 40,22 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
1020,768 44,22 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
1021,768 48,22 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
1022,768 52,22 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
1023,768 56,22 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
1024,768 16,23 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
1025,768 20,23 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
1026,768 24,23 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
1027,768 28,23 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
1028,768 32,23 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
1029,768 36,23 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
1030,768 40,23 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
1031,768 44,23 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
1032,768 48,23 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
1033,768 52,23 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
1034,768 56,23 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
1035,768 16,24 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,19280400000000,29420138882,fail
1036,768 20,24 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,24100400000000,29420138882,fail
1037,768 24,24 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,28920400000000,29420138882,fail
1038,768 28,24 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,33740400000000,29420138882,fail
1039,768 32,24 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,38560400000000,29420138882,fail
1040,768 36,24 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,43380500000000,29420138882,fail
1041,768 40,24 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,48200500000000,29420138882,fail
1042,768 44,24 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,53020500000000,29420138882,fail
1043,768 48,24 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,57840500000000,29420138882,fail
1044,768 52,24 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,62660500000000,29420138882,fail
1045,768 56,24 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,67480600000000,29420138882,fail
1046,896 16,6 48,9,54,258351163.90864742,2.3767594787709894e+17,15640,213609382,16517,1112666236,22485600000000,19149618054,pass
