DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
1047,896 20,6 44,9,54,258351163.90864742,2.3773652162930592e+17,15640,213663822,16517,1112666236,28106900000000,19149618054,pass
1048,896 24,6 40,9,54,258351163.90864742,2.378092101319543e+17,15640,213729151,16517,1112666236,33728200000000,19149618054,pass
1049,896 28,6 36,9,54,258351163.90864742,2.3789805163519126e+17,15640,213808996,16517,1112666236,39349500000000,19149618054,pass
1050,896 32,6 32,9,54,258351163.90864742,2.3800910351423744e+17,15640,213908803,16517,1112666236,44970800000000,19149618054,pass
1051,896 36,6 28,9,54,258351163.90864742,2.3815188450158253e+17,15640,214037126,16517,1112666236,50592100000000,19149618054,pass
1052,896 40,6 24,9,54,258351163.90864742,2.3834225915137594e+17,15640,214208224,16517,1112666236,56213400000000,19149618054,pass
1053,896 44,6 20,9,54,258351163.90864742,2.386087836610867e+17,15640,214447761,16517,1112666236,61834700000000,19149618054,pass
1054,896 48,6 16,9,54,258351163.90864742,2.390085704256529e+17,15640,214807066,16517,1112666236,67456000000000,19149618054,pass
1055,896 52,6 12,9,54,258351163.90864742,2.396748816999299e+17,15640,215405908,16517,1112666236,73077300000000,19149618054,pass
1056,896 56,6 8,9,54,258351163.90864742,2.4100750424848384e+17,15640,216603592,16517,1112666236,78698600000000,19149618054,fail
1057,896 16,7 48,7,56,117203773.00289342,2.7804497609158013e+17,9771,217325112,11994,1279396445,22485600000000,19878493726,pass
1058,896 20,7 44,7,56,117203773.00289342,2.7811462666666714e+17,9771,217379552,11994,1279396445,28106900000000,19878493726,pass
1059,896 24,7 40,7,56,117203773.00289342,2.7819820735677152e+17,9771,217444880,11994,1279396445,33728200000000,19878493726,pass
1060,896 28,7 36,7,56,117203773.00289342,2.7830036153356573e+17,9771,217524726,11994,1279396445,39349500000000,19878493726,pass
1061,896 32,7 32,7,56,117203773.00289342,2.7842805425455853e+17,9771,217624533,11994,1279396445,44970800000000,19878493726,pass
1062,896 36,7 28,7,56,117203773.00289342,2.785922306101208e+17,9771,217752856,11994,1279396445,50592100000000,19878493726,pass
1063,896 40,7 24,7,56,117203773.00289342,2.7881113241753696e+17,9771,217923954,11994,1279396445,56213400000000,19878493726,pass
1064,896 44,7 20,7,56,117203773.00289342,2.791175949479197e+17,9771,218163491,11994,1279396445,61834700000000,19878493726,pass
1065,896 48,7 16,7,56,117203773.00289342,2.7957728874349382e+17,9771,218522796,11994,1279396445,67456000000000,19878493726,pass
1066,896 52,7 12,7,56,117203773.00289342,2.8034344506945066e+17,9771,219121638,11994,1279396445,73077300000000,19878493726,pass
1067,896 56,7 8,7,56,117203773.00289342,2.8187575772136435e+17,9771,220319322,11994,1279396445,78698600000000,19878493726,fail
1068,896 16,8 48,6,57,58808626.4517771,3.252718960449448e+17,6836,219182977,8602,1484019883,22485600000000,20773022959,pass
1069,896 20,8 44,6,57,58808626.4517771,3.253526863572026e+17,6836,219237417,8602,1484019883,28106900000000,20773022959,pass
1070,896 24,8 40,6,57,58808626.4517771,3.254496347319121e+17,6836,219302745,8602,1484019883,33728200000000,20773022959,pass
1071,896 28,8 36,6,57,58808626.4517771,3.255681271898903e+17,6836,219382591,8602,1484019883,39349500000000,20773022959,pass
1072,896 32,8 32,6,57,58808626.4517771,3.257162427623631e+17,6836,219482398,8602,1484019883,44970800000000,20773022959,pass
1073,896 36,8 28,6,57,58808626.4517771,3.259066770698281e+17,6836,219610721,8602,1484019883,50592100000000,20773022959,pass
1074,896 40,8 24,6,57,58808626.4517771,3.2616058947978144e+17,6836,219781819,8602,1484019883,56213400000000,20773022959,pass
1075,896 44,8 20,6,57,58808626.4517771,3.265160668537161e+17,6836,220021355,8602,1484019883,61834700000000,20773022959,pass
1076,896 48,8 16,6,57,58808626.4517771,3.270492829146181e+17,6836,220380661,8602,1484019883,67456000000000,20773022959,pass
1077,896 52,8 12,6,57,58808626.4517771,3.2793797634945485e+17,6836,220979503,8602,1484019883,73077300000000,20773022959,pass
1078,896 56,8 8,6,57,58808626.4517771,3.297153632191282e+17,6836,222177187,8602,1484019883,78698600000000,20773022959,fail
1079,896 16,9 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,22485600000000,22562081426,fail
1080,896 20,9 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,28106900000000,22562081426,fail
1081,896 24,9 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,33728200000000,22562081426,fail
1082,896 28,9 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,39349500000000,22562081426,fail
1083,896 32,9 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,44970800000000,22562081426,fail
1084,896 36,9 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,50592100000000,22562081426,fail
1085,896 40,9 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,56213400000000,22562081426,fail
1086,896 44,9 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,61834700000000,22562081426,fail
1087,896 48,9 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,67456000000000,22562081426,fail
1088,896 52,9 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,73077300000000,22562081426,fail
1089,896 56,9 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,78698600000000,22562081426,fail
1090,896 16,10 48,4,59,11639118.13340316,3.8555973127602016e+17,3168,221511288,3673,1740587283,22485600000000,22562081426,fail
1091,896 20,10 44,4,59,11639118.13340316,3.856544891642207e+17,3168,221565728,3673,1740587283,28106900000000,22562081426,fail
1092,896 24,10 40,4,59,11639118.13340316,3.857681986300611e+17,3168,221631056,3673,1740587283,33728200000000,22562081426,fail
1093,896 28,10 36,4,59,11639118.13340316,3.859071768660883e+17,3168,221710902,3673,1740587283,39349500000000,22562081426,fail
1094,896 32,10 32,4,59,11639118.13340316,3.860808996611224e+17,3168,221810709,3673,1740587283,44970800000000,22562081426,fail
1095,896 36,10 28,4,59,11639118.13340316,3.8630425754045203e+17,3168,221939032,3673,1740587283,50592100000000,22562081426,fail
1096,896 40,10 24,4,59,11639118.13340316,3.866020680462247e+17,3168,222110130,3673,1740587283,56213400000000,22562081426,fail
1097,896 44,10 20,4,59,11639118.13340316,3.870190027543065e+17,3168,222349666,3673,1740587283,61834700000000,22562081426,fail
1098,896 48,10 16,4,59,11639118.13340316,3.8764440481642925e+17,3168,222708972,3673,1740587283,67456000000000,22562081426,fail
1099,896 52,10 12,4,59,11639118.13340316,3.886867415866338e+17,3168,223307814,3673,1740587283,73077300000000,22562081426,fail
1100,896 56,10 8,4,59,11639118.13340316,3.907714151270428e+17,3168,224505498,3673,1740587283,78698600000000,22562081426,fail
1101,896 16,11 48,3,60,5347373.169172256,4.154303240742585e+17,2149,221976314,2488,1871507441,22485600000000,24848100578,fail
1102,896 20,11 44,3,60,5347373.169172256,4.1553220927965626e+17,2149,222030754,2488,1871507441,28106900000000,24848100578,fail
1103,896 24,11 40,3,60,5347373.169172256,4.156544715261334e+17,2149,222096082,2488,1871507441,33728200000000,24848100578,fail
1104,896 28,11 36,3,60,5347373.169172256,4.158039031607167e+17,2149,222175928,2488,1871507441,39349500000000,24848100578,fail
1105,896 32,11 32,3,60,5347373.169172256,4.159906927039457e+17,2149,222275735,2488,1871507441,44970800000000,24848100578,fail
1106,896 36,11 28,3,60,5347373.169172256,4.162308506880974e+17,2149,222404058,2488,1871507441,50592100000000,24848100578,fail
1107,896 40,11 24,3,60,5347373.169172256,4.1655106133363296e+17,2149,222575156,2488,1871507441,56213400000000,24848100578,fail
1108,896 44,11 20,3,60,5347373.169172256,4.169993562373827e+17,2149,222814693,2488,1871507441,61834700000000,24848100578,fail
1109,896 48,11 16,3,60,5347373.169172256,4.176717985930075e+17,2149,223173998,2488,1871507441,67456000000000,24848100578,fail
1110,896 52,11 12,3,60,5347373.169172256,4.18792535852382e+17,2149,223772840,2488,1871507441,73077300000000,24848100578,fail
1111,896 56,11 8,3,60,5347373.169172256,4.21034010371131e+17,2149,224970524,2488,1871507441,78698600000000,24848100578,fail
1112,896 16,12 48,3,60,5289720.335712585,4.329505971790232e+17,1863,221970894,2838,1950483636,22485600000000,26239590497,fail
1113,896 20,12 44,3,60,5289720.335712585,4.3305678186284666e+17,1863,222025334,2838,1950483636,28106900000000,26239590497,fail
1114,896 24,12 40,3,60,5289720.335712585,4.3318420348343456e+17,1863,222090662,2838,1950483636,33728200000000,26239590497,fail
1115,896 28,12 36,3,60,5289720.335712585,4.3333994101970874e+17,1863,222170508,2838,1950483636,39349500000000,26239590497,fail
1116,896 32,12 32,3,60,5289720.335712585,4.335346129400515e+17,1863,222270315,2838,1950483636,44970800000000,26239590497,fail
1117,896 36,12 28,3,60,5289720.335712585,4.337849054090636e+17,1863,222398638,2838,1950483636,50592100000000,26239590497,fail
1118,896 40,12 24,3,60,5289720.335712585,4.3411862870107974e+17,1863,222569736,2838,1950483636,56213400000000,26239590497,fail
1119,896 44,12 20,3,60,5289720.335712585,4.345858413099022e+17,1863,222809273,2838,1950483636,61834700000000,26239590497,fail
1120,896 48,12 16,3,60,5289720.335712585,4.352866602231362e+17,1863,223168578,2838,1950483636,67456000000000,26239590497,fail
1121,896 52,12 12,3,60,5289720.335712585,4.364546917451927e+17,1863,223767420,2838,1950483636,73077300000000,26239590497,fail
1122,896 56,12 8,3,60,5289720.335712585,4.387907547893056e+17,1863,224965104,2838,1950483636,78698600000000,26239590497,fail
1123,896 16,13 48,2,61,1395956.4187547849,4.629789689970408e+17,844,222435920,1652,2081403794,22485600000000,28525609649,fail
1124,896 20,13 44,2,61,1395956.4187547849,4.630922809980614e+17,844,222490360,1652,2081403794,28106900000000,28525609649,fail
1125,896 24,13 40,2,61,1395956.4187547849,4.632282553992861e+17,844,222555688,1652,2081403794,33728200000000,28525609649,fail
1126,896 28,13 36,2,61,1395956.4187547849,4.633944463341163e+17,844,222635534,1652,2081403794,39349500000000,28525609649,fail
1127,896 32,13 32,2,61,1395956.4187547849,4.63602185002654e+17,844,222735341,1652,2081403794,44970800000000,28525609649,fail
1128,896 36,13 28,2,61,1395956.4187547849,4.638692775764882e+17,844,222863664,1652,2081403794,50592100000000,28525609649,fail
1129,896 40,13 24,2,61,1395956.4187547849,4.6422540100826726e+17,844,223034762,1652,2081403794,56213400000000,28525609649,fail
1130,896 44,13 20,2,61,1395956.4187547849,4.647239738127577e+17,844,223274299,1652,2081403794,61834700000000,28525609649,fail
1131,896 48,13 16,2,61,1395956.4187547849,4.654718330194937e+17,844,223633604,1652,2081403794,67456000000000,28525609649,fail
1132,896 52,13 12,2,61,1395956.4187547849,4.667182650307201e+17,844,224232446,1652,2081403794,73077300000000,28525609649,fail
1133,896 56,13 8,2,61,1395956.4187547849,4.69211129053173e+17,844,225430130,1652,2081403794,78698600000000,28525609649,fail
1134,896 16,14 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1135,896 20,14 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1136,896 24,14 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1137,896 28,14 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1138,896 32,14 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1139,896 36,14 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1140,896 40,14 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1141,896 44,14 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1142,896 48,14 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1143,896 52,14 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1144,896 56,14 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1145,896 16,15 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1146,896 20,15 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1147,896 24,15 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1148,896 28,15 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1149,896 32,15 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1150,896 36,15 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1151,896 40,15 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1152,896 44,15 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1153,896 48,15 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1154,896 52,15 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1155,896 56,15 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1156,896 16,16 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1157,896 20,16 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1158,896 24,16 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1159,896 28,16 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1160,896 32,16 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1161,896 36,16 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1162,896 40,16 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1163,896 44,16 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1164,896 48,16 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1165,896 52,16 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1166,896 56,16 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1167,896 16,17 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1168,896 20,17 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1169,896 24,17 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1170,896 28,17 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1171,896 32,17 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1172,896 36,17 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1173,896 40,17 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1174,896 44,17 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1175,896 48,17 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1176,896 52,17 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1177,896 56,17 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1178,896 16,18 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1179,896 20,18 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1180,896 24,18 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1181,896 28,18 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1182,896 32,18 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1183,896 36,18 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1184,896 40,18 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1185,896 44,18 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1186,896 48,18 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1187,896 52,18 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1188,896 56,18 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1189,896 16,19 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1190,896 20,19 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1191,896 24,19 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1192,896 28,19 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1193,896 32,19 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1194,896 36,19 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1195,896 40,19 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1196,896 44,19 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1197,896 48,19 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1198,896 52,19 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1199,896 56,19 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1200,896 16,20 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1201,896 20,20 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1202,896 24,20 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1203,896 28,20 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1204,896 32,20 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1205,896 36,20 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1206,896 40,20 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1207,896 44,20 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1208,896 48,20 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1209,896 52,20 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1210,896 56,20 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1211,896 16,21 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1212,896 20,21 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1213,896 24,21 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1214,896 28,21 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1215,896 32,21 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1216,896 36,21 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1217,896 40,21 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1218,896 44,21 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1219,896 48,21 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1220,896 52,21 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1221,896 56,21 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1222,896 16,22 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1223,896 20,22 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1224,896 24,22 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1225,896 28,22 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1226,896 32,22 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1227,896 36,22 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1228,896 40,22 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1229,896 44,22 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1230,896 48,22 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1231,896 52,22 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1232,896 56,22 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1233,896 16,23 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1234,896 20,23 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1235,896 24,23 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1236,896 28,23 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1237,896 32,23 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1238,896 36,23 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1239,896 40,23 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1240,896 44,23 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1241,896 48,23 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1242,896 52,23 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1243,896 56,23 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1244,896 16,24 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,22485600000000,29420138882,fail
1245,896 20,24 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,28106900000000,29420138882,fail
1246,896 24,24 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,33728200000000,29420138882,fail
1247,896 28,24 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,39349500000000,29420138882,fail
1248,896 32,24 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,44970800000000,29420138882,fail
1249,896 36,24 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,50592100000000,29420138882,fail
1250,896 40,24 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,56213400000000,29420138882,fail
1251,896 44,24 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,61834700000000,29420138882,fail
1252,896 48,24 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,67456000000000,29420138882,fail
1253,896 52,24 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,73077300000000,29420138882,fail
1254,896 56,24 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,78698600000000,29420138882,fail
1255,1024 16,6 48,9,54,803889298.1729724,2.534567003461051e+17,14030,215443455,57294,1176441866,25690900000000,3280006839,pass
