DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
1256,1024 20,6 44,9,54,803889298.1729724,2.5351955506824954e+17,14030,215496882,57294,1176441866,32113400000000,3280006839,pass
1257,1024 24,6 40,9,54,803889298.1729724,2.5359498073482298e+17,14030,215560996,57294,1176441866,38536000000000,3280006839,pass
1258,1024 28,6 36,9,54,803889298.1729724,2.536871676606349e+17,14030,215639357,57294,1176441866,44958600000000,3280006839,pass
1259,1024 32,6 32,9,54,803889298.1729724,2.5380240131789984e+17,14030,215737308,57294,1176441866,51381200000000,3280006839,pass
1260,1024 36,6 28,9,54,803889298.1729724,2.539505588772405e+17,14030,215863245,57294,1176441866,57803700000000,3280006839,pass
1261,1024 40,6 24,9,54,803889298.1729724,2.5414810228969456e+17,14030,216031161,57294,1176441866,64226300000000,3280006839,pass
1262,1024 44,6 20,9,54,803889298.1729724,2.5442466306713037e+17,14030,216266243,57294,1176441866,70648900000000,3280006839,pass
1263,1024 48,6 16,9,54,803889298.1729724,2.5483950423328406e+17,14030,216618867,57294,1176441866,77071500000000,3280006839,pass
1264,1024 52,6 12,9,54,803889298.1729724,2.5553090617687354e+17,14030,217206573,57294,1176441866,83494100000000,3280006839,fail
1265,1024 56,6 8,9,54,803889298.1729724,2.569137100640525e+17,14030,218381985,57294,1176441866,89916600000000,3280006839,fail
1266,1024 16,7 48,7,56,98866743.0938278,2.7804497609158013e+17,8242,217325112,11994,1279396445,25690900000000,19878493726,pass
1267,1024 20,7 44,7,56,98866743.0938278,2.7811462666666714e+17,8242,217379552,11994,1279396445,32113400000000,19878493726,pass
1268,1024 24,7 40,7,56,98866743.0938278,2.7819820735677152e+17,8242,217444880,11994,1279396445,38536000000000,19878493726,pass
1269,1024 28,7 36,7,56,98866743.0938278,2.7830036153356573e+17,8242,217524726,11994,1279396445,44958600000000,19878493726,pass
1270,1024 32,7 32,7,56,98866743.0938278,2.7842805425455853e+17,8242,217624533,11994,1279396445,51381200000000,19878493726,pass
1271,1024 36,7 28,7,56,98866743.0938278,2.785922306101208e+17,8242,217752856,11994,1279396445,57803700000000,19878493726,pass
1272,1024 40,7 24,7,56,98866743.0938278,2.7881113241753696e+17,8242,217923954,11994,1279396445,64226300000000,19878493726,pass
1273,1024 44,7 20,7,56,98866743.0938278,2.791175949479197e+17,8242,218163491,11994,1279396445,70648900000000,19878493726,pass
1274,1024 48,7 16,7,56,98866743.0938278,2.7957728874349382e+17,8242,218522796,11994,1279396445,77071500000000,19878493726,pass
1275,1024 52,7 12,7,56,98866743.0938278,2.8034344506945066e+17,8242,219121638,11994,1279396445,83494100000000,19878493726,fail
1276,1024 56,7 8,7,56,98866743.0938278,2.8187575772136435e+17,8242,220319322,11994,1279396445,89916600000000,19878493726,fail
1277,1024 16,8 48,6,57,252165718.6898114,3.6888935657787437e+17,5226,221017049,48247,1669053846,25690900000000,5433503141,fail
1278,1024 20,8 44,6,57,252165718.6898114,3.6897853048334483e+17,5226,221070477,48247,1669053846,32113400000000,5433503141,fail
1279,1024 24,8 40,6,57,252165718.6898114,3.690855391699093e+17,5226,221134590,48247,1669053846,38536000000000,5433503141,fail
1280,1024 28,8 36,6,57,252165718.6898114,3.692163275645993e+17,5226,221212951,48247,1669053846,44958600000000,5433503141,fail
1281,1024 32,8 32,6,57,252165718.6898114,3.693798130579617e+17,5226,221310902,48247,1669053846,51381200000000,5433503141,fail
1282,1024 36,8 28,6,57,252165718.6898114,3.69590008692285e+17,5226,221436839,48247,1669053846,57803700000000,5433503141,fail
1283,1024 40,8 24,6,57,252165718.6898114,3.698702695380491e+17,5226,221604755,48247,1669053846,64226300000000,5433503141,fail
1284,1024 44,8 20,6,57,252165718.6898114,3.7026263472211904e+17,5226,221839837,48247,1669053846,70648900000000,5433503141,fail
1285,1024 48,8 16,6,57,252165718.6898114,3.708511824982239e+17,5226,222192461,48247,1669053846,77071500000000,5433503141,fail
1286,1024 52,8 12,6,57,252165718.6898114,3.7183209545839866e+17,5226,222780167,48247,1669053846,83494100000000,5433503141,fail
1287,1024 56,8 8,6,57,252165718.6898114,3.7379392137874816e+17,5226,223955579,48247,1669053846,89916600000000,5433503141,fail
1288,1024 16,9 48,4,59,6022848.19386238,3.8555973127602016e+17,1639,221511288,3673,1740587283,25690900000000,22562081426,fail
1289,1024 20,9 44,4,59,6022848.19386238,3.856544891642207e+17,1639,221565728,3673,1740587283,32113400000000,22562081426,fail
1290,1024 24,9 40,4,59,6022848.19386238,3.857681986300611e+17,1639,221631056,3673,1740587283,38536000000000,22562081426,fail
1291,1024 28,9 36,4,59,6022848.19386238,3.859071768660883e+17,1639,221710902,3673,1740587283,44958600000000,22562081426,fail
1292,1024 32,9 32,4,59,6022848.19386238,3.860808996611224e+17,1639,221810709,3673,1740587283,51381200000000,22562081426,fail
1293,1024 36,9 28,4,59,6022848.19386238,3.8630425754045203e+17,1639,221939032,3673,1740587283,57803700000000,22562081426,fail
1294,1024 40,9 24,4,59,6022848.19386238,3.866020680462247e+17,1639,222110130,3673,1740587283,64226300000000,22562081426,fail
1295,1024 44,9 20,4,59,6022848.19386238,3.870190027543065e+17,1639,222349666,3673,1740587283,70648900000000,22562081426,fail
1296,1024 48,9 16,4,59,6022848.19386238,3.8764440481642925e+17,1639,222708972,3673,1740587283,77071500000000,22562081426,fail
1297,1024 52,9 12,4,59,6022848.19386238,3.886867415866338e+17,1639,223307814,3673,1740587283,83494100000000,22562081426,fail
1298,1024 56,9 8,4,59,6022848.19386238,3.907714151270428e+17,1639,224505498,3673,1740587283,89916600000000,22562081426,fail
1299,1024 16,10 48,4,59,6022848.19386238,3.8555973127602016e+17,1639,221511288,3673,1740587283,25690900000000,22562081426,fail
1300,1024 20,10 44,4,59,6022848.19386238,3.856544891642207e+17,1639,221565728,3673,1740587283,32113400000000,22562081426,fail
1301,1024 24,10 40,4,59,6022848.19386238,3.857681986300611e+17,1639,221631056,3673,1740587283,38536000000000,22562081426,fail
1302,1024 28,10 36,4,59,6022848.19386238,3.859071768660883e+17,1639,221710902,3673,1740587283,44958600000000,22562081426,fail
1303,1024 32,10 32,4,59,6022848.19386238,3.860808996611224e+17,1639,221810709,3673,1740587283,51381200000000,22562081426,fail
1304,1024 36,10 28,4,59,6022848.19386238,3.8630425754045203e+17,1639,221939032,3673,1740587283,57803700000000,22562081426,fail
1305,1024 40,10 24,4,59,6022848.19386238,3.866020680462247e+17,1639,222110130,3673,1740587283,64226300000000,22562081426,fail
1306,1024 44,10 20,4,59,6022848.19386238,3.870190027543065e+17,1639,222349666,3673,1740587283,70648900000000,22562081426,fail
1307,1024 48,10 16,4,59,6022848.19386238,3.8764440481642925e+17,1639,222708972,3673,1740587283,77071500000000,22562081426,fail
1308,1024 52,10 12,4,59,6022848.19386238,3.886867415866338e+17,1639,223307814,3673,1740587283,83494100000000,22562081426,fail
1309,1024 56,10 8,4,59,6022848.19386238,3.907714151270428e+17,1639,224505498,3673,1740587283,89916600000000,22562081426,fail
1310,1024 16,11 48,3,60,2811489.2450634046,4.154303240742585e+17,1129,221976314,2488,1871507441,25690900000000,24848100578,fail
1311,1024 20,11 44,3,60,2811489.2450634046,4.1553220927965626e+17,1129,222030754,2488,1871507441,32113400000000,24848100578,fail
1312,1024 24,11 40,3,60,2811489.2450634046,4.156544715261334e+17,1129,222096082,2488,1871507441,38536000000000,24848100578,fail
1313,1024 28,11 36,3,60,2811489.2450634046,4.158039031607167e+17,1129,222175928,2488,1871507441,44958600000000,24848100578,fail
1314,1024 32,11 32,3,60,2811489.2450634046,4.159906927039457e+17,1129,222275735,2488,1871507441,51381200000000,24848100578,fail
1315,1024 36,11 28,3,60,2811489.2450634046,4.162308506880974e+17,1129,222404058,2488,1871507441,57803700000000,24848100578,fail
1316,1024 40,11 24,3,60,2811489.2450634046,4.1655106133363296e+17,1129,222575156,2488,1871507441,64226300000000,24848100578,fail
1317,1024 44,11 20,3,60,2811489.2450634046,4.169993562373827e+17,1129,222814693,2488,1871507441,70648900000000,24848100578,fail
1318,1024 48,11 16,3,60,2811489.2450634046,4.176717985930075e+17,1129,223173998,2488,1871507441,77071500000000,24848100578,fail
1319,1024 52,11 12,3,60,2811489.2450634046,4.18792535852382e+17,1129,223772840,2488,1871507441,83494100000000,24848100578,fail
1320,1024 56,11 8,3,60,2811489.2450634046,4.21034010371131e+17,1129,224970524,2488,1871507441,89916600000000,24848100578,fail
1321,1024 16,12 48,3,60,2811489.2450634046,4.154303240742585e+17,1129,221976314,2488,1871507441,25690900000000,24848100578,fail
1322,1024 20,12 44,3,60,2811489.2450634046,4.1553220927965626e+17,1129,222030754,2488,1871507441,32113400000000,24848100578,fail
1323,1024 24,12 40,3,60,2811489.2450634046,4.156544715261334e+17,1129,222096082,2488,1871507441,38536000000000,24848100578,fail
1324,1024 28,12 36,3,60,2811489.2450634046,4.158039031607167e+17,1129,222175928,2488,1871507441,44958600000000,24848100578,fail
1325,1024 32,12 32,3,60,2811489.2450634046,4.159906927039457e+17,1129,222275735,2488,1871507441,51381200000000,24848100578,fail
1326,1024 36,12 28,3,60,2811489.2450634046,4.162308506880974e+17,1129,222404058,2488,1871507441,57803700000000,24848100578,fail
1327,1024 40,12 24,3,60,2811489.2450634046,4.1655106133363296e+17,1129,222575156,2488,1871507441,64226300000000,24848100578,fail
1328,1024 44,12 20,3,60,2811489.2450634046,4.169993562373827e+17,1129,222814693,2488,1871507441,70648900000000,24848100578,fail
1329,1024 48,12 16,3,60,2811489.2450634046,4.176717985930075e+17,1129,223173998,2488,1871507441,77071500000000,24848100578,fail
1330,1024 52,12 12,3,60,2811489.2450634046,4.18792535852382e+17,1129,223772840,2488,1871507441,83494100000000,24848100578,fail
1331,1024 56,12 8,3,60,2811489.2450634046,4.21034010371131e+17,1129,224970524,2488,1871507441,89916600000000,24848100578,fail
1332,1024 16,13 48,2,61,808202.1468444298,4.4542267947957357e+17,620,222441340,1302,2002427599,25690900000000,27134119730,fail
1333,1024 20,13 44,2,61,808202.1468444298,4.455316920021685e+17,620,222495780,1302,2002427599,32113400000000,27134119730,fail
1334,1024 24,13 40,2,61,808202.1468444298,4.456625070292825e+17,620,222561108,1302,2002427599,38536000000000,27134119730,fail
1335,1024 28,13 36,2,61,808202.1468444298,4.458223920624217e+17,620,222640954,1302,2002427599,44958600000000,27134119730,fail
1336,1024 32,13 32,2,61,808202.1468444298,4.460222483538458e+17,620,222740761,1302,2002427599,51381200000000,27134119730,fail
1337,1024 36,13 28,2,61,808202.1468444298,4.462792064428196e+17,620,222869084,1302,2002427599,57803700000000,27134119730,fail
1338,1024 40,13 24,2,61,808202.1468444298,4.46621817228118e+17,620,223040182,1302,2002427599,64226300000000,27134119730,fail
1339,1024 44,13 20,2,61,808202.1468444298,4.4710147232753574e+17,620,223279719,1302,2002427599,70648900000000,27134119730,fail
1340,1024 48,13 16,2,61,808202.1468444298,4.478209549766625e+17,620,223639024,1302,2002427599,77071500000000,27134119730,fail
1341,1024 52,13 12,2,61,808202.1468444298,4.49020092725207e+17,620,224237866,1302,2002427599,83494100000000,27134119730,fail
1342,1024 56,13 8,2,61,808202.1468444298,4.5141836822229594e+17,620,225435550,1302,2002427599,89916600000000,27134119730,fail
1343,1024 16,14 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1344,1024 20,14 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1345,1024 24,14 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1346,1024 28,14 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1347,1024 32,14 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1348,1024 36,14 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1349,1024 40,14 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1350,1024 44,14 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1351,1024 48,14 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1352,1024 52,14 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1353,1024 56,14 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1354,1024 16,15 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1355,1024 20,15 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1356,1024 24,15 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1357,1024 28,15 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1358,1024 32,15 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1359,1024 36,15 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1360,1024 40,15 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1361,1024 44,15 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1362,1024 48,15 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1363,1024 52,15 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1364,1024 56,15 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1365,1024 16,16 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1366,1024 20,16 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1367,1024 24,16 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1368,1024 28,16 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1369,1024 32,16 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1370,1024 36,16 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1371,1024 40,16 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1372,1024 44,16 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1373,1024 48,16 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1374,1024 52,16 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1375,1024 56,16 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1376,1024 16,17 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1377,1024 20,17 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1378,1024 24,17 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1379,1024 28,17 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1380,1024 32,17 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1381,1024 36,17 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1382,1024 40,17 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1383,1024 44,17 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1384,1024 48,17 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1385,1024 52,17 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1386,1024 56,17 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1387,1024 16,18 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1388,1024 20,18 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1389,1024 24,18 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1390,1024 28,18 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1391,1024 32,18 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1392,1024 36,18 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1393,1024 40,18 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1394,1024 44,18 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1395,1024 48,18 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1396,1024 52,18 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1397,1024 56,18 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1398,1024 16,19 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1399,1024 20,19 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1400,1024 24,19 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1401,1024 28,19 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1402,1024 32,19 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1403,1024 36,19 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1404,1024 40,19 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1405,1024 44,19 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1406,1024 48,19 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1407,1024 52,19 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1408,1024 56,19 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1409,1024 16,20 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1410,1024 20,20 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1411,1024 24,20 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1412,1024 28,20 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1413,1024 32,20 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1414,1024 36,20 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1415,1024 40,20 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1416,1024 44,20 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1417,1024 48,20 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1418,1024 52,20 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1419,1024 56,20 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1420,1024 16,21 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1421,1024 20,21 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1422,1024 24,21 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1423,1024 28,21 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1424,1024 32,21 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1425,1024 36,21 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1426,1024 40,21 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1427,1024 44,21 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1428,1024 48,21 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1429,1024 52,21 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1430,1024 56,21 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1431,1024 16,22 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1432,1024 20,22 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1433,1024 24,22 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1434,1024 28,22 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1435,1024 32,22 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1436,1024 36,22 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1437,1024 40,22 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1438,1024 44,22 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1439,1024 48,22 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1440,1024 52,22 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1441,1024 56,22 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1442,1024 16,23 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1443,1024 20,23 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1444,1024 24,23 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1445,1024 28,23 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1446,1024 32,23 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1447,1024 36,23 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1448,1024 40,23 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1449,1024 44,23 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1450,1024 48,23 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1451,1024 52,23 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1452,1024 56,23 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
1453,1024 16,24 48,1,62,12986.899205455,4.755367974919654e+17,110,222906366,117,2133347757,25690900000000,29420138882,fail
1454,1024 20,24 44,1,62,12986.899205455,4.7565293733175763e+17,110,222960806,117,2133347757,32113400000000,29420138882,fail
1455,1024 24,24 40,1,62,12986.899205455,4.757923051395083e+17,110,223026135,117,2133347757,38536000000000,29420138882,fail
1456,1024 28,24 36,1,62,12986.899205455,4.759626435712035e+17,110,223105980,117,2133347757,44958600000000,29420138882,fail
1457,1024 32,24 32,1,62,12986.899205455,4.761755666108226e+17,110,223205787,117,2133347757,51381200000000,29420138882,fail
1458,1024 36,24 28,1,62,12986.899205455,4.7644932480461856e+17,110,223334110,117,2133347757,57803700000000,29420138882,fail
1459,1024 40,24 24,1,62,12986.899205455,4.768143357296798e+17,110,223505208,117,2133347757,64226300000000,29420138882,fail
1460,1024 44,24 20,1,62,12986.899205455,4.773253510247656e+17,110,223744745,117,2133347757,70648900000000,29420138882,fail
1461,1024 48,24 16,1,62,12986.899205455,4.7809187396739424e+17,110,224104050,117,2133347757,77071500000000,29420138882,fail
1462,1024 52,24 12,1,62,12986.899205455,4.7936941220510874e+17,110,224702892,117,2133347757,83494100000000,29420138882,fail
1463,1024 56,24 8,1,62,12986.899205455,4.819244886805376e+17,110,225900576,117,2133347757,89916600000000,29420138882,fail
