DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
416,768 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
417,768 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
418,768 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
419,768 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
420,768 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
421,768 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
422,768 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
423,768 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
424,768 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,19280400000000,1411362015,fail
425,768 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
426,768 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
427,768 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
428,768 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
429,768 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
430,768 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
431,768 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
432,768 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
433,768 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,19280400000000,1411362015,fail
434,768 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
435,768 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
436,768 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
437,768 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
438,768 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
439,768 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
440,768 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
441,768 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
442,768 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,19280400000000,1411362015,fail
443,768 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
444,768 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
445,768 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
446,768 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
447,768 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
448,768 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
449,768 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
450,768 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
451,896 16,2 48,21,8,1588892346738.0146,9756271352231266.0,1587963,96950520,1000584,100631448,22485600000000,144755078,pass
452,896 20,2 44,21,8,1588892346738.0146,9756615621565066.0,1587963,96953941,1000584,100631448,28106900000000,144755078,pass
453,896 24,2 40,21,8,1588892346738.0146,9757028744765628.0,1587963,96958047,1000584,100631448,33728200000000,144755078,pass
454,896 28,2 36,21,8,1588892346738.0146,9757533673121870.0,1587963,96963064,1000584,100631448,39349500000000,144755078,pass
455,896 32,2 32,21,8,1588892346738.0146,9758164833567172.0,1587963,96969336,1000584,100631448,44970800000000,144755078,pass
456,896 36,2 28,21,8,1588892346738.0146,9758976325568272.0,1587963,96977400,1000584,100631448,50592100000000,144755078,pass
457,896 40,2 24,21,8,1588892346738.0146,9760058314903076.0,1587963,96988152,1000584,100631448,56213400000000,144755078,pass
458,896 44,2 20,21,8,1588892346738.0146,9761573099971798.0,1587963,97003205,1000584,100631448,61834700000000,144755078,pass
459,896 48,2 16,21,8,1588892346738.0146,9763845277574886.0,1587963,97025784,1000584,100631448,67456000000000,144755078,pass
460,896 16,3 48,19,10,1084152605073.72,1.2760085537849034e+16,1218603,100666250,889667,126756340,22485600000000,265384310,pass
461,896 20,3 44,19,10,1084152605073.72,1.276051918281376e+16,1218603,100669671,889667,126756340,28106900000000,265384310,pass
462,896 24,3 40,19,10,1084152605073.72,1.2761039556771438e+16,1218603,100673776,889667,126756340,33728200000000,265384310,pass
463,896 28,3 36,19,10,1084152605073.72,1.2761675569386368e+16,1218603,100678794,889667,126756340,39349500000000,265384310,pass
464,896 32,3 32,19,10,1084152605073.72,1.2762470585155036e+16,1218603,100685066,889667,126756340,44970800000000,265384310,pass
465,896 36,3 28,19,10,1084152605073.72,1.276349274828618e+16,1218603,100693130,889667,126756340,50592100000000,265384310,pass
466,896 40,3 24,19,10,1084152605073.72,1.2764855632461038e+16,1218603,100703882,889667,126756340,56213400000000,265384310,pass
467,896 44,3 20,19,10,1084152605073.72,1.2766763670305838e+16,1218603,100718935,889667,126756340,61834700000000,265384310,pass
468,896 48,3 16,19,10,1084152605073.72,1.276962572707304e+16,1218603,100741514,889667,126756340,67456000000000,265384310,pass
469,896 16,4 48,18,11,766011227710.26,1.4334797406896644e+16,1033923,102524115,740877,139818786,22485600000000,325698926,pass
470,896 20,4 44,18,11,766011227710.26,1.4335275739676832e+16,1033923,102527536,740877,139818786,28106900000000,325698926,pass
471,896 24,4 40,18,11,766011227710.26,1.4335849739013062e+16,1033923,102531641,740877,139818786,33728200000000,325698926,pass
472,896 28,4 36,18,11,766011227710.26,1.4336551293757344e+16,1033923,102536659,740877,139818786,39349500000000,325698926,pass
473,896 32,4 32,18,11,766011227710.26,1.4337428237187694e+16,1033923,102542931,740877,139818786,44970800000000,325698926,pass
474,896 36,4 28,18,11,766011227710.26,1.4338555735883852e+16,1033923,102550995,740877,139818786,50592100000000,325698926,pass
475,896 40,4 24,18,11,766011227710.26,1.4340059067478744e+16,1033923,102561747,740877,139818786,56213400000000,325698926,pass
476,896 44,4 20,18,11,766011227710.26,1.4342163731711576e+16,1033923,102576800,740877,139818786,61834700000000,325698926,pass
477,896 48,4 16,18,11,766011227710.26,1.4345320728060842e+16,1033923,102599379,740877,139818786,67456000000000,325698926,pass
478,896 16,5 48,17,12,586125700796.385,1.5679116337996012e+16,909048,102989141,644768,152240480,22485600000000,554894467,pass
479,896 20,5 44,17,12,586125700796.385,1.567963716651834e+16,909048,102992562,644768,152240480,28106900000000,554894467,pass
480,896 24,5 40,17,12,586125700796.385,1.568026216074514e+16,909048,102996667,644768,152240480,33728200000000,554894467,pass
481,896 28,5 36,17,12,586125700796.385,1.5681026042577888e+16,909048,103001685,644768,152240480,39349500000000,554894467,pass
482,896 32,5 32,17,12,586125700796.385,1.5681980894868826e+16,909048,103007957,644768,152240480,44970800000000,554894467,pass
483,896 36,5 28,17,12,586125700796.385,1.568320856210003e+16,909048,103016021,644768,152240480,50592100000000,554894467,pass
484,896 40,5 24,17,12,586125700796.385,1.5684845451741638e+16,909048,103026773,644768,152240480,56213400000000,554894467,pass
485,896 44,5 20,17,12,586125700796.385,1.568713709723989e+16,909048,103041826,644768,152240480,61834700000000,554894467,pass
486,896 48,5 16,17,12,586125700796.385,1.5690574565487264e+16,909048,103064405,644768,152240480,67456000000000,554894467,pass
487,896 16,6 48,16,13,482699384533.635,1.7034988094797564e+16,784173,103454167,615551,164662173,22485600000000,784090008,pass
488,896 20,6 44,16,13,482699384533.635,1.7035551419062032e+16,784173,103457588,615551,164662173,28106900000000,784090008,pass
489,896 24,6 40,16,13,482699384533.635,1.7036227408179394e+16,784173,103461694,615551,164662173,33728200000000,784090008,pass
490,896 28,6 36,16,13,482699384533.635,1.7037053617100616e+16,784173,103466711,615551,164662173,39349500000000,784090008,pass
491,896 32,6 32,16,13,482699384533.635,1.703808637825214e+16,784173,103472983,615551,164662173,44970800000000,784090008,pass
492,896 36,6 28,16,13,482699384533.635,1.7039414214018382e+16,784173,103481047,615551,164662173,50592100000000,784090008,pass
493,896 40,6 24,16,13,482699384533.635,1.7041184661706718e+16,784173,103491799,615551,164662173,56213400000000,784090008,pass
494,896 44,6 20,16,13,482699384533.635,1.7043663288470372e+16,784173,103506852,615551,164662173,61834700000000,784090008,pass
495,896 48,6 16,16,13,482699384533.635,1.704738122861587e+16,784173,103529431,615551,164662173,67456000000000,784090008,pass
496,896 16,7 48,10,19,13706652019.830002,2.502182129871427e+16,106608,119237968,128569,209847766,22485600000000,1230418167,fail
497,896 20,7 44,10,19,13706652019.830002,2.502253920700099e+16,106608,119241389,128569,209847766,28106900000000,1230418167,fail
498,896 24,7 40,10,19,13706652019.830002,2.502340069694506e+16,106608,119245494,128569,209847766,33728200000000,1230418167,fail
499,896 28,7 36,10,19,13706652019.830002,2.5024453629098916e+16,106608,119250512,128569,209847766,39349500000000,1230418167,fail
500,896 32,7 32,10,19,13706652019.830002,2.5025769794291236e+16,106608,119256784,128569,209847766,44970800000000,1230418167,fail
501,896 36,7 28,10,19,13706652019.830002,2.5027462006681364e+16,106608,119264848,128569,209847766,50592100000000,1230418167,fail
502,896 40,7 24,10,19,13706652019.830002,2.50297182898682e+16,106608,119275600,128569,209847766,56213400000000,1230418167,fail
503,896 44,7 20,10,19,13706652019.830002,2.5032877086329764e+16,106608,119290652,128569,209847766,61834700000000,1230418167,fail
504,896 48,7 16,10,19,13706652019.830002,2.5037615281022124e+16,106608,119313232,128569,209847766,67456000000000,1230418167,fail
505,896 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,22485600000000,1411362015,fail
506,896 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,28106900000000,1411362015,fail
507,896 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,33728200000000,1411362015,fail
508,896 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,39349500000000,1411362015,fail
509,896 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,44970800000000,1411362015,fail
510,896 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,50592100000000,1411362015,fail
511,896 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,56213400000000,1411362015,fail
512,896 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,61834700000000,1411362015,fail
513,896 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,67456000000000,1411362015,fail
514,896 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,22485600000000,1411362015,fail
515,896 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,28106900000000,1411362015,fail
516,896 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,33728200000000,1411362015,fail
517,896 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,39349500000000,1411362015,fail
518,896 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,44970800000000,1411362015,fail
519,896 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,50592100000000,1411362015,fail
520,896 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,56213400000000,1411362015,fail
521,896 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,61834700000000,1411362015,fail
522,896 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,67456000000000,1411362015,fail
523,896 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,22485600000000,1411362015,fail
524,896 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,28106900000000,1411362015,fail
525,896 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,33728200000000,1411362015,fail
526,896 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,39349500000000,1411362015,fail
527,896 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,44970800000000,1411362015,fail
528,896 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,50592100000000,1411362015,fail
529,896 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,56213400000000,1411362015,fail
530,896 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,61834700000000,1411362015,fail
531,896 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,67456000000000,1411362015,fail
532,896 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,22485600000000,1411362015,fail
533,896 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,28106900000000,1411362015,fail
534,896 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,33728200000000,1411362015,fail
535,896 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,39349500000000,1411362015,fail
536,896 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,44970800000000,1411362015,fail
537,896 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,50592100000000,1411362015,fail
538,896 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,56213400000000,1411362015,fail
539,896 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,61834700000000,1411362015,fail
540,896 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,67456000000000,1411362015,fail
541,1024 16,2 48,21,8,1315633385470.7998,9756271352231266.0,1341993,96950520,980357,100631448,25690900000000,144755078,pass
542,1024 20,2 44,21,8,1315633385470.7998,9756615621565066.0,1341993,96953941,980357,100631448,32113400000000,144755078,pass
543,1024 24,2 40,21,8,1315633385470.7998,9757028744765628.0,1341993,96958047,980357,100631448,38536000000000,144755078,pass
544,1024 28,2 36,21,8,1315633385470.7998,9757533673121870.0,1341993,96963064,980357,100631448,44958600000000,144755078,pass
545,1024 32,2 32,21,8,1315633385470.7998,9758164833567172.0,1341993,96969336,980357,100631448,51381200000000,144755078,pass
546,1024 36,2 28,21,8,1315633385470.7998,9758976325568272.0,1341993,96977400,980357,100631448,57803700000000,144755078,pass
547,1024 40,2 24,21,8,1315633385470.7998,9760058314903076.0,1341993,96988152,980357,100631448,64226300000000,144755078,pass
548,1024 44,2 20,21,8,1315633385470.7998,9761573099971798.0,1341993,97003205,980357,100631448,70648900000000,144755078,pass
549,1024 48,2 16,21,8,1315633385470.7998,9763845277574886.0,1341993,97025784,980357,100631448,77071500000000,144755078,pass
550,1024 16,3 48,19,10,899914076691.57,1.2760085537849034e+16,1030953,100666250,872894,126756340,25690900000000,265384310,pass
551,1024 20,3 44,19,10,899914076691.57,1.276051918281376e+16,1030953,100669671,872894,126756340,32113400000000,265384310,pass
552,1024 24,3 40,19,10,899914076691.57,1.2761039556771438e+16,1030953,100673776,872894,126756340,38536000000000,265384310,pass
553,1024 28,3 36,19,10,899914076691.57,1.2761675569386368e+16,1030953,100678794,872894,126756340,44958600000000,265384310,pass
554,1024 32,3 32,19,10,899914076691.57,1.2762470585155036e+16,1030953,100685066,872894,126756340,51381200000000,265384310,pass
555,1024 36,3 28,19,10,899914076691.57,1.276349274828618e+16,1030953,100693130,872894,126756340,57803700000000,265384310,pass
556,1024 40,3 24,19,10,899914076691.57,1.2764855632461038e+16,1030953,100703882,872894,126756340,64226300000000,265384310,pass
557,1024 44,3 20,19,10,899914076691.57,1.2766763670305838e+16,1030953,100718935,872894,126756340,70648900000000,265384310,pass
558,1024 48,3 16,19,10,899914076691.57,1.276962572707304e+16,1030953,100741514,872894,126756340,77071500000000,265384310,pass
559,1024 16,4 48,18,11,635479733301.3298,1.4334797406896644e+16,875433,102524115,725902,139818786,25690900000000,325698926,pass
560,1024 20,4 44,18,11,635479733301.3298,1.4335275739676832e+16,875433,102527536,725902,139818786,32113400000000,325698926,pass
561,1024 24,4 40,18,11,635479733301.3298,1.4335849739013062e+16,875433,102531641,725902,139818786,38536000000000,325698926,pass
562,1024 28,4 36,18,11,635479733301.3298,1.4336551293757344e+16,875433,102536659,725902,139818786,44958600000000,325698926,pass
563,1024 32,4 32,18,11,635479733301.3298,1.4337428237187694e+16,875433,102542931,725902,139818786,51381200000000,325698926,pass
564,1024 36,4 28,18,11,635479733301.3298,1.4338555735883852e+16,875433,102550995,725902,139818786,57803700000000,325698926,pass
565,1024 40,4 24,18,11,635479733301.3298,1.4340059067478744e+16,875433,102561747,725902,139818786,64226300000000,325698926,pass
566,1024 44,4 20,18,11,635479733301.3298,1.4342163731711576e+16,875433,102576800,725902,139818786,70648900000000,325698926,pass
567,1024 48,4 16,18,11,635479733301.3298,1.4345320728060842e+16,875433,102599379,725902,139818786,77071500000000,325698926,pass
568,1024 16,5 48,17,12,484285853924.955,1.5679116337996012e+16,767433,102989141,631045,152240480,25690900000000,554894467,pass
569,1024 20,5 44,17,12,484285853924.955,1.567963716651834e+16,767433,102992562,631045,152240480,32113400000000,554894467,pass
570,1024 24,5 40,17,12,484285853924.955,1.568026216074514e+16,767433,102996667,631045,152240480,38536000000000,554894467,pass
571,1024 28,5 36,17,12,484285853924.955,1.5681026042577888e+16,767433,103001685,631045,152240480,44958600000000,554894467,pass
572,1024 32,5 32,17,12,484285853924.955,1.5681980894868826e+16,767433,103007957,631045,152240480,51381200000000,554894467,pass
573,1024 36,5 28,17,12,484285853924.955,1.568320856210003e+16,767433,103016021,631045,152240480,57803700000000,554894467,pass
574,1024 40,5 24,17,12,484285853924.955,1.5684845451741638e+16,767433,103026773,631045,152240480,64226300000000,554894467,pass
575,1024 44,5 20,17,12,484285853924.955,1.568713709723989e+16,767433,103041826,631045,152240480,70648900000000,554894467,pass
576,1024 48,5 16,17,12,484285853924.955,1.5690574565487264e+16,767433,103064405,631045,152240480,77071500000000,554894467,pass
577,1024 16,6 48,16,13,397617061622.955,1.7034988094797564e+16,659433,103454167,602967,164662173,25690900000000,784090008,pass
578,1024 20,6 44,16,13,397617061622.955,1.7035551419062032e+16,659433,103457588,602967,164662173,32113400000000,784090008,pass
579,1024 24,6 40,16,13,397617061622.955,1.7036227408179394e+16,659433,103461694,602967,164662173,38536000000000,784090008,pass
580,1024 28,6 36,16,13,397617061622.955,1.7037053617100616e+16,659433,103466711,602967,164662173,44958600000000,784090008,pass
581,1024 32,6 32,16,13,397617061622.955,1.703808637825214e+16,659433,103472983,602967,164662173,51381200000000,784090008,pass
582,1024 36,6 28,16,13,397617061622.955,1.7039414214018382e+16,659433,103481047,602967,164662173,57803700000000,784090008,pass
583,1024 40,6 24,16,13,397617061622.955,1.7041184661706718e+16,659433,103491799,602967,164662173,64226300000000,784090008,pass
584,1024 44,6 20,16,13,397617061622.955,1.7043663288470372e+16,659433,103506852,602967,164662173,70648900000000,784090008,pass
585,1024 48,6 16,16,13,397617061622.955,1.704738122861587e+16,659433,103529431,602967,164662173,77071500000000,784090008,pass
586,1024 16,7 48,10,19,11996039062.635004,2.502182129871427e+16,94323,119237968,127179,209847766,25690900000000,1230418167,fail
587,1024 20,7 44,10,19,11996039062.635004,2.502253920700099e+16,94323,119241389,127179,209847766,32113400000000,1230418167,fail
588,1024 24,7 40,10,19,11996039062.635004,2.502340069694506e+16,94323,119245494,127179,209847766,38536000000000,1230418167,fail
589,1024 28,7 36,10,19,11996039062.635004,2.5024453629098916e+16,94323,119250512,127179,209847766,44958600000000,1230418167,fail
590,1024 32,7 32,10,19,11996039062.635004,2.5025769794291236e+16,94323,119256784,127179,209847766,51381200000000,1230418167,fail
591,1024 36,7 28,10,19,11996039062.635004,2.5027462006681364e+16,94323,119264848,127179,209847766,57803700000000,1230418167,fail
592,1024 40,7 24,10,19,11996039062.635004,2.50297182898682e+16,94323,119275600,127179,209847766,64226300000000,1230418167,fail
593,1024 44,7 20,10,19,11996039062.635004,2.5032877086329764e+16,94323,119290652,127179,209847766,70648900000000,1230418167,fail
594,1024 48,7 16,10,19,11996039062.635004,2.5037615281022124e+16,94323,119313232,127179,209847766,77071500000000,1230418167,fail
595,1024 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,25690900000000,1411362015,fail
596,1024 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,32113400000000,1411362015,fail
597,1024 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,38536000000000,1411362015,fail
598,1024 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,44958600000000,1411362015,fail
599,1024 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,51381200000000,1411362015,fail
600,1024 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,57803700000000,1411362015,fail
601,1024 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,64226300000000,1411362015,fail
602,1024 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,70648900000000,1411362015,fail
603,1024 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,77071500000000,1411362015,fail
604,1024 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,25690900000000,1411362015,fail
605,1024 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,32113400000000,1411362015,fail
606,1024 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,38536000000000,1411362015,fail
607,1024 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,44958600000000,1411362015,fail
608,1024 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,51381200000000,1411362015,fail
609,1024 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,57803700000000,1411362015,fail
610,1024 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,64226300000000,1411362015,fail
611,1024 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,70648900000000,1411362015,fail
612,1024 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,77071500000000,1411362015,fail
613,1024 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,25690900000000,1411362015,fail
614,1024 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,32113400000000,1411362015,fail
615,1024 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,38536000000000,1411362015,fail
616,1024 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,44958600000000,1411362015,fail
617,1024 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,51381200000000,1411362015,fail
618,1024 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,57803700000000,1411362015,fail
619,1024 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,64226300000000,1411362015,fail
620,1024 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,70648900000000,1411362015,fail
621,1024 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,77071500000000,1411362015,fail
622,1024 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,25690900000000,1411362015,fail
623,1024 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,32113400000000,1411362015,fail
624,1024 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,38536000000000,1411362015,fail
625,1024 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,44958600000000,1411362015,fail
626,1024 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,51381200000000,1411362015,fail
627,1024 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,57803700000000,1411362015,fail
628,1024 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,64226300000000,1411362015,fail
629,1024 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,70648900000000,1411362015,fail
630,1024 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,77071500000000,1411362015,fail
