latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
196969606.1847773,2473063101.0817647,1298.883411829428,444698396.9821209,0,55,16 64,pass
144113597.75881407,494743694.0779528,234.46517382173792,170180847.61973774,1,28,4 48,pass
144312090.84972313,494743694.0779528,234.46517382173792,170180847.61973774,2,28,4 44,pass
144550282.5588141,494743694.0779528,234.46517382173792,170180847.61973774,3,28,4 40,pass
144841405.75881407,494743694.0779528,234.46517382173792,170180847.61973774,4,28,4 36,pass
145205309.75881407,494743694.0779528,234.46517382173792,170180847.61973774,5,28,4 32,pass
145673186.33024257,494743694.0779528,234.46517382173792,170180847.61973774,6,28,4 28,pass
146297021.75881407,494743694.0779528,234.46517382173792,170180847.61973774,7,28,4 24,pass
147170391.35881406,494743694.0779528,234.46517382173792,170180847.61973774,8,28,4 20,pass
148480445.75881407,494743694.0779528,234.46517382173792,170180847.61973774,9,28,4 16,pass
150663869.75881407,494743694.0779528,234.46517382173792,170180847.61973774,10,28,4 12,pass
155030717.75881407,494743694.0779528,234.46517382173792,170180847.61973774,11,28,4 8,pass
142024885.95902687,711876311.9198346,350.0923896864019,166878257.36659303,12,27,5 48,pass
142201141.95902687,711876311.9198346,350.0923896864019,166878257.36659303,13,27,5 44,pass
142412649.1590269,711876311.9198346,350.0923896864019,166878257.36659303,14,27,5 40,pass
142671157.95902687,711876311.9198346,350.0923896864019,166878257.36659303,15,27,5 36,pass
142994293.95902687,711876311.9198346,350.0923896864019,166878257.36659303,16,27,5 32,pass
143409754.53045538,711876311.9198346,350.0923896864019,166878257.36659303,17,27,5 28,pass
143963701.95902687,711876311.9198346,350.0923896864019,166878257.36659303,18,27,5 24,pass
144739228.35902688,711876311.9198346,350.0923896864019,166878257.36659303,19,27,5 20,pass
145902517.95902687,711876311.9198346,350.0923896864019,166878257.36659303,20,27,5 16,pass
147841333.95902687,711876311.9198346,350.0923896864019,166878257.36659303,21,27,5 12,pass
151718965.95902687,711876311.9198346,350.0923896864019,166878257.36659303,22,27,5 8,pass
97128015.93561746,941071852.9751544,480.956634250722,89530382.02787259,23,24,6 48,pass
97319666.84470838,941071852.9751544,480.956634250722,89530382.02787259,24,24,6 44,pass
97549647.93561748,941071852.9751544,480.956634250722,89530382.02787259,25,24,6 40,pass
97830735.93561746,941071852.9751544,480.956634250722,89530382.02787259,26,24,6 36,pass
98182095.93561746,941071852.9751544,480.956634250722,89530382.02787259,27,24,6 32,pass
98633844.50704604,941071852.9751544,480.956634250722,89530382.02787259,28,24,6 28,pass
99236175.93561746,941071852.9751544,480.956634250722,89530382.02787259,29,24,6 24,pass
100079439.93561746,941071852.9751544,480.956634250722,89530382.02787259,30,24,6 20,pass
101344335.93561746,941071852.9751544,480.956634250722,89530382.02787259,31,24,6 16,pass
103452495.93561746,941071852.9751544,480.956634250722,89530382.02787259,32,24,6 12,pass
107668815.93561746,941071852.9751544,480.956634250722,89530382.02787259,33,24,6 8,pass
40458814.10178029,1218519086.8842251,650.6492354508481,69537703.54538374,34,15,7 48,pass
40601714.46541664,1218519086.8842251,650.6492354508481,69537703.54538374,35,15,7 44,pass
40773194.90178031,1218519086.8842251,650.6492354508481,69537703.54538374,36,15,7 40,pass
40982782.10178029,1218519086.8842251,650.6492354508481,69537703.54538374,37,15,7 36,pass
41244766.10178029,1218519086.8842251,650.6492354508481,69537703.54538374,38,15,7 32,pass
41581602.673208825,1218519086.8842251,650.6492354508481,69537703.54538374,39,15,7 28,pass
42030718.10178029,1218519086.8842251,650.6492354508481,69537703.54538374,40,15,7 24,pass
42659479.70178029,1218519086.8842251,650.6492354508481,69537703.54538374,41,15,7 20,pass
43602622.10178029,1218519086.8842251,650.6492354508481,69537703.54538374,42,15,7 16,pass
45174526.10178029,1218519086.8842251,650.6492354508481,69537703.54538374,43,15,7 12,pass
48318334.10178028,1218519086.8842251,650.6492354508481,69537703.54538374,44,15,7 8,pass
152241380.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,45,34,8 48,pass
152433031.07258683,1664847245.7814262,868.3541882952829,238234245.9304681,46,34,8 44,pass
152663012.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,47,34,8 40,pass
152944100.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,48,34,8 36,pass
153295460.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,49,34,8 32,pass
153747208.73492447,1664847245.7814262,868.3541882952829,238234245.9304681,50,34,8 28,pass
154349540.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,51,34,8 24,pass
155192804.163496,1664847245.7814262,868.3541882952829,238234245.9304681,52,34,8 20,pass
156457700.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,53,34,8 16,pass
158565860.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,54,34,8 12,pass
162782180.16349596,1664847245.7814262,868.3541882952829,238234245.9304681,55,34,8 8,pass
175271050.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,56,45,9 48,pass
175482408.06376883,2135301251.105503,1120.1111875541642,366285418.51755375,57,45,9 44,pass
175736036.5728598,2135301251.105503,1120.1111875541642,366285418.51755375,58,45,9 40,pass
176046026.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,59,45,9 36,pass
176433514.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,60,45,9 32,pass
176931713.8300026,2135301251.105503,1120.1111875541642,366285418.51755375,61,45,9 28,pass
177595978.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,62,45,9 24,pass
178525950.1728598,2135301251.105503,1120.1111875541642,366285418.51755375,63,45,9 20,pass
179920906.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,64,45,9 16,pass
182245834.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,65,45,9 12,pass
186895690.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,66,45,9 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,67,52,10 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,68,52,10 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,69,52,10 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,70,52,10 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,71,52,10 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,72,52,10 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,73,52,10 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,74,52,10 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,75,52,10 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,76,52,10 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,77,52,10 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,78,52,11 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,79,52,11 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,80,52,11 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,81,52,11 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,82,52,11 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,83,52,11 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,84,52,11 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,85,52,11 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,86,52,11 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,87,52,11 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,88,52,11 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,89,52,12 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,90,52,12 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,91,52,12 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,92,52,12 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,93,52,12 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,94,52,12 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,95,52,12 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,96,52,12 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,97,52,12 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,98,52,12 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,99,52,12 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,100,52,13 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,101,52,13 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,102,52,13 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,103,52,13 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,104,52,13 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,105,52,13 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,106,52,13 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,107,52,13 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,108,52,13 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,109,52,13 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,110,52,13 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,111,52,14 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,112,52,14 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,113,52,14 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,114,52,14 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,115,52,14 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,116,52,14 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,117,52,14 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,118,52,14 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,119,52,14 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,120,52,14 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,121,52,14 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,122,52,15 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,123,52,15 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,124,52,15 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,125,52,15 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,126,52,15 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,127,52,15 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,128,52,15 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,129,52,15 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,130,52,15 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,131,52,15 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,132,52,15 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,133,52,16 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,134,52,16 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,135,52,16 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,136,52,16 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,137,52,16 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,138,52,16 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,139,52,16 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,140,52,16 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,141,52,16 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,142,52,16 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,143,52,16 8,fail
91372347.7247641,470617847.6510771,243.9121276818527,166077410.6701162,144,20,4 48,pass
91534919.36112772,470617847.6510771,243.9121276818527,166077410.6701162,145,20,4 44,pass
91730005.32476416,470617847.6510771,243.9121276818527,166077410.6701162,146,20,4 40,pass
91968443.7247641,470617847.6510771,243.9121276818527,166077410.6701162,147,20,4 36,pass
92266491.7247641,470617847.6510771,243.9121276818527,166077410.6701162,148,20,4 32,pass
92649696.29619265,470617847.6510771,243.9121276818527,166077410.6701162,149,20,4 28,pass
93160635.7247641,470617847.6510771,243.9121276818527,166077410.6701162,150,20,4 24,pass
93875950.9247641,470617847.6510771,243.9121276818527,166077410.6701162,151,20,4 20,pass
94948923.7247641,470617847.6510771,243.9121276818527,166077410.6701162,152,20,4 16,pass
96737211.7247641,470617847.6510771,243.9121276818527,166077410.6701162,153,20,4 12,pass
100313787.7247641,470617847.6510771,243.9121276818527,166077410.6701162,154,20,4 8,pass
98106287.5351919,699813388.7063968,361.0348684773776,172903750.58402812,155,12,5 48,pass
98109778.4442828,699813388.7063968,361.0348684773776,172903750.58402812,156,12,5 44,pass
98113967.53519192,699813388.7063968,361.0348684773776,172903750.58402812,157,12,5 40,pass
98119087.5351919,699813388.7063968,361.0348684773776,172903750.58402812,158,12,5 36,pass
98125487.5351919,699813388.7063968,361.0348684773776,172903750.58402812,159,12,5 32,pass
98133716.10662048,699813388.7063968,361.0348684773776,172903750.58402812,160,12,5 28,pass
98144687.5351919,699813388.7063968,361.0348684773776,172903750.58402812,161,12,5 24,pass
98160047.53519188,699813388.7063968,361.0348684773776,172903750.58402812,162,12,5 20,pass
98183087.5351919,699813388.7063968,361.0348684773776,172903750.58402812,163,12,5 16,pass
98221487.5351919,699813388.7063968,361.0348684773776,172903750.58402812,164,12,5 12,pass
98298287.5351919,699813388.7063968,361.0348684773776,172903750.58402812,165,12,5 8,pass
71452063.9185925,929008929.7617164,485.6801111807794,87478663.5530618,166,22,6 48,pass
71643714.82768342,929008929.7617164,485.6801111807794,87478663.5530618,167,22,6 44,pass
71873695.91859254,929008929.7617164,485.6801111807794,87478663.5530618,168,22,6 40,pass
72154783.9185925,929008929.7617164,485.6801111807794,87478663.5530618,169,22,6 36,pass
72506143.9185925,929008929.7617164,485.6801111807794,87478663.5530618,170,22,6 32,pass
72957892.49002105,929008929.7617164,485.6801111807794,87478663.5530618,171,22,6 28,pass
73560223.9185925,929008929.7617164,485.6801111807794,87478663.5530618,172,22,6 24,pass
74403487.91859251,929008929.7617164,485.6801111807794,87478663.5530618,173,22,6 20,pass
75668383.9185925,929008929.7617164,485.6801111807794,87478663.5530618,174,22,6 16,pass
77776543.9185925,929008929.7617164,485.6801111807794,87478663.5530618,175,22,6 12,pass
81992863.9185925,929008929.7617164,485.6801111807794,87478663.5530618,176,22,6 8,pass
42416070.10178027,1218519086.884225,650.649235450848,69537703.54538374,177,20,7 48,pass
42607721.01087119,1218519086.884225,650.649235450848,69537703.54538374,178,20,7 44,pass
42837702.10178031,1218519086.884225,650.649235450848,69537703.54538374,179,20,7 40,pass
43118790.10178027,1218519086.884225,650.649235450848,69537703.54538374,180,20,7 36,pass
43470150.10178027,1218519086.884225,650.649235450848,69537703.54538374,181,20,7 32,pass
43921898.673208825,1218519086.884225,650.649235450848,69537703.54538374,182,20,7 28,pass
44524230.10178027,1218519086.884225,650.649235450848,69537703.54538374,183,20,7 24,pass
45367494.10178028,1218519086.884225,650.649235450848,69537703.54538374,184,20,7 20,pass
46632390.10178027,1218519086.884225,650.649235450848,69537703.54538374,185,20,7 16,pass
48740550.10178027,1218519086.884225,650.649235450848,69537703.54538374,186,20,7 12,pass
52956870.10178027,1218519086.884225,650.649235450848,69537703.54538374,187,20,7 8,pass
161551679.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,188,35,8 48,pass
161743330.27599186,1701036015.4217398,890.4927669975367,274848026.7255062,189,35,8 44,pass
161973311.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,190,35,8 40,pass
162254399.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,191,35,8 36,pass
162605759.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,192,35,8 32,pass
163057507.93832946,1701036015.4217398,890.4927669975367,274848026.7255062,193,35,8 28,pass
163659839.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,194,35,8 24,pass
164503103.36690098,1701036015.4217398,890.4927669975367,274848026.7255062,195,35,8 20,pass
165767999.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,196,35,8 16,pass
167876159.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,197,35,8 12,pass
172092479.36690095,1701036015.4217398,890.4927669975367,274848026.7255062,198,35,8 8,pass
175271050.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,199,45,9 48,pass
175482408.06376883,2135301251.105503,1120.1111875541642,366285418.51755375,200,45,9 44,pass
175736036.5728598,2135301251.105503,1120.1111875541642,366285418.51755375,201,45,9 40,pass
176046026.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,202,45,9 36,pass
176433514.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,203,45,9 32,pass
176931713.8300026,2135301251.105503,1120.1111875541642,366285418.51755375,204,45,9 28,pass
177595978.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,205,45,9 24,pass
178525950.1728598,2135301251.105503,1120.1111875541642,366285418.51755375,206,45,9 20,pass
179920906.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,207,45,9 16,pass
182245834.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,208,45,9 12,pass
186895690.97285977,2135301251.105503,1120.1111875541642,366285418.51755375,209,45,9 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,210,52,10 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,211,52,10 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,212,52,10 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,213,52,10 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,214,52,10 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,215,52,10 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,216,52,10 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,217,52,10 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,218,52,10 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,219,52,10 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,220,52,10 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,221,52,11 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,222,52,11 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,223,52,11 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,224,52,11 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,225,52,11 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,226,52,11 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,227,52,11 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,228,52,11 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,229,52,11 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,230,52,11 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,231,52,11 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,232,52,12 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,233,52,12 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,234,52,12 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,235,52,12 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,236,52,12 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,237,52,12 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,238,52,12 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,239,52,12 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,240,52,12 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,241,52,12 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,242,52,12 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,243,52,13 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,244,52,13 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,245,52,13 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,246,52,13 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,247,52,13 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,248,52,13 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,249,52,13 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,250,52,13 20,fail
