DSE index,layers,latency,energy,area,power,"HW (pes, bw)",restraint
403,0,0.0,0.0,32174700000000.0,,512 40,fail
404,0,0.0,0.0,35392200000000.0,,512 44,fail
405,0,0.0,0.0,38609600000000.0,,512 48,fail
406,0,0.0,0.0,12870000000000.0,,512 16,fail
407,0,0.0,0.0,16087400000000.0,,512 20,fail
408,0,0.0,0.0,19304900000000.0,,512 24,fail
409,0,0.0,0.0,22522300000000.0,,512 28,fail
410,0,0.0,0.0,25739800000000.0,,512 32,fail
411,0,0.0,0.0,28957300000000.0,,512 36,fail
412,0,0.0,0.0,32174700000000.0,,512 40,fail
413,0,0.0,0.0,35392200000000.0,,512 44,fail
414,0,0.0,0.0,38609600000000.0,,512 48,fail
415,0,0.0,0.0,12870000000000.0,,512 16,fail
416,0,0.0,0.0,16087400000000.0,,512 20,fail
417,0,0.0,0.0,19304900000000.0,,512 24,fail
418,0,0.0,0.0,22522300000000.0,,512 28,fail
419,0,0.0,0.0,25739800000000.0,,512 32,fail
420,0,0.0,0.0,28957300000000.0,,512 36,fail
421,0,0.0,0.0,32174700000000.0,,512 40,fail
422,0,0.0,0.0,35392200000000.0,,512 44,fail
423,0,0.0,0.0,38609600000000.0,,512 48,fail
424,0,0.0,0.0,12870000000000.0,,512 16,fail
425,0,0.0,0.0,16087400000000.0,,512 20,fail
426,0,0.0,0.0,19304900000000.0,,512 24,fail
427,0,0.0,0.0,22522300000000.0,,512 28,fail
428,0,0.0,0.0,25739800000000.0,,512 32,fail
429,0,0.0,0.0,28957300000000.0,,512 36,fail
430,0,0.0,0.0,32174700000000.0,,512 40,fail
431,0,0.0,0.0,35392200000000.0,,512 44,fail
432,0,0.0,0.0,38609600000000.0,,512 48,fail
433,0,0.0,0.0,12870000000000.0,,512 16,fail
434,0,0.0,0.0,16087400000000.0,,512 20,fail
435,0,0.0,0.0,19304900000000.0,,512 24,fail
436,0,0.0,0.0,22522300000000.0,,512 28,fail
437,0,0.0,0.0,25739800000000.0,,512 32,fail
438,0,0.0,0.0,28957300000000.0,,512 36,fail
439,0,0.0,0.0,32174700000000.0,,512 40,fail
440,0,0.0,0.0,35392200000000.0,,512 44,fail
441,0,0.0,0.0,38609600000000.0,,512 48,fail
442,0,0.0,0.0,12870000000000.0,,512 16,fail
443,0,0.0,0.0,16087400000000.0,,512 20,fail
444,0,0.0,0.0,19304900000000.0,,512 24,fail
445,0,0.0,0.0,22522300000000.0,,512 28,fail
446,0,0.0,0.0,25739800000000.0,,512 32,fail
447,0,0.0,0.0,28957300000000.0,,512 36,fail
448,0,0.0,0.0,32174700000000.0,,512 40,fail
449,0,0.0,0.0,35392200000000.0,,512 44,fail
450,0,0.0,0.0,38609600000000.0,,512 48,fail
451,0,0.0,0.0,12870000000000.0,,512 16,fail
452,0,0.0,0.0,16087400000000.0,,512 20,fail
453,0,0.0,0.0,19304900000000.0,,512 24,fail
454,0,0.0,0.0,22522300000000.0,,512 28,fail
455,0,0.0,0.0,25739800000000.0,,512 32,fail
456,0,0.0,0.0,28957300000000.0,,512 36,fail
457,0,0.0,0.0,32174700000000.0,,512 40,fail
458,0,0.0,0.0,35392200000000.0,,512 44,fail
459,0,0.0,0.0,38609600000000.0,,512 48,fail
460,0,0.0,0.0,12870000000000.0,,512 16,fail
461,0,0.0,0.0,16087400000000.0,,512 20,fail
462,0,0.0,0.0,19304900000000.0,,512 24,fail
463,0,0.0,0.0,22522300000000.0,,512 28,fail
464,0,0.0,0.0,25739800000000.0,,512 32,fail
465,0,0.0,0.0,28957300000000.0,,512 36,fail
466,0,0.0,0.0,32174700000000.0,,512 40,fail
467,0,0.0,0.0,35392200000000.0,,512 44,fail
468,0,0.0,0.0,38609600000000.0,,512 48,fail
469,0,0.0,0.0,12870000000000.0,,512 16,fail
470,0,0.0,0.0,16087400000000.0,,512 20,fail
471,0,0.0,0.0,19304900000000.0,,512 24,fail
472,0,0.0,0.0,22522300000000.0,,512 28,fail
473,0,0.0,0.0,25739800000000.0,,512 32,fail
474,0,0.0,0.0,28957300000000.0,,512 36,fail
475,0,0.0,0.0,32174700000000.0,,512 40,fail
476,0,0.0,0.0,35392200000000.0,,512 44,fail
477,0,0.0,0.0,38609600000000.0,,512 48,fail
478,0,0.0,0.0,12870000000000.0,,512 16,fail
479,0,0.0,0.0,16087400000000.0,,512 20,fail
480,0,0.0,0.0,19304900000000.0,,512 24,fail
481,0,0.0,0.0,22522300000000.0,,512 28,fail
482,0,0.0,0.0,25739800000000.0,,512 32,fail
483,0,0.0,0.0,28957300000000.0,,512 36,fail
484,0,0.0,0.0,32174700000000.0,,512 40,fail
485,0,0.0,0.0,35392200000000.0,,512 44,fail
486,0,0.0,0.0,38609600000000.0,,512 48,fail
487,0,0.0,0.0,12870000000000.0,,512 16,fail
488,0,0.0,0.0,16087400000000.0,,512 20,fail
489,0,0.0,0.0,19304900000000.0,,512 24,fail
490,0,0.0,0.0,22522300000000.0,,512 28,fail
491,0,0.0,0.0,25739800000000.0,,512 32,fail
492,0,0.0,0.0,28957300000000.0,,512 36,fail
493,0,0.0,0.0,32174700000000.0,,512 40,fail
494,0,0.0,0.0,35392200000000.0,,512 44,fail
495,0,0.0,0.0,38609600000000.0,,512 48,fail
496,0,0.0,0.0,12870000000000.0,,512 16,fail
497,0,0.0,0.0,16087400000000.0,,512 20,fail
498,0,0.0,0.0,19304900000000.0,,512 24,fail
499,0,0.0,0.0,22522300000000.0,,512 28,fail
500,0,0.0,0.0,25739800000000.0,,512 32,fail
501,0,0.0,0.0,28957300000000.0,,512 36,fail
502,0,0.0,0.0,32174700000000.0,,512 40,fail
503,0,0.0,0.0,35392200000000.0,,512 44,fail
504,0,0.0,0.0,38609600000000.0,,512 48,fail
505,0,0.0,0.0,12870000000000.0,,512 16,fail
506,0,0.0,0.0,16087400000000.0,,512 20,fail
507,0,0.0,0.0,19304900000000.0,,512 24,fail
508,0,0.0,0.0,22522300000000.0,,512 28,fail
509,0,0.0,0.0,25739800000000.0,,512 32,fail
510,0,0.0,0.0,28957300000000.0,,512 36,fail
511,0,0.0,0.0,32174700000000.0,,512 40,fail
512,0,0.0,0.0,35392200000000.0,,512 44,fail
513,0,0.0,0.0,38609600000000.0,,512 48,fail
514,0,0.0,0.0,16075200000000.0,,640 16,fail
515,0,0.0,0.0,20093900000000.0,,640 20,fail
516,0,0.0,0.0,24112600000000.0,,640 24,fail
517,0,0.0,0.0,28131400000000.0,,640 28,fail
518,0,0.0,0.0,32150100000000.0,,640 32,fail
519,0,0.0,0.0,36168900000000.0,,640 36,fail
520,0,0.0,0.0,40187600000000.0,,640 40,fail
521,0,0.0,0.0,44206300000000.0,,640 44,fail
522,0,0.0,0.0,48225100000000.0,,640 48,fail
523,0,0.0,0.0,16075200000000.0,,640 16,fail
524,0,0.0,0.0,20093900000000.0,,640 20,fail
525,0,0.0,0.0,24112600000000.0,,640 24,fail
526,0,0.0,0.0,28131400000000.0,,640 28,fail
527,0,0.0,0.0,32150100000000.0,,640 32,fail
528,0,0.0,0.0,36168900000000.0,,640 36,fail
529,0,0.0,0.0,40187600000000.0,,640 40,fail
530,0,0.0,0.0,44206300000000.0,,640 44,fail
531,0,0.0,0.0,48225100000000.0,,640 48,fail
532,0,0.0,0.0,16075200000000.0,,640 16,fail
533,0,0.0,0.0,20093900000000.0,,640 20,fail
534,0,0.0,0.0,24112600000000.0,,640 24,fail
535,0,0.0,0.0,28131400000000.0,,640 28,fail
536,0,0.0,0.0,32150100000000.0,,640 32,fail
537,0,0.0,0.0,36168900000000.0,,640 36,fail
538,0,0.0,0.0,40187600000000.0,,640 40,fail
539,0,0.0,0.0,44206300000000.0,,640 44,fail
540,0,0.0,0.0,48225100000000.0,,640 48,fail
541,0,0.0,0.0,16075200000000.0,,640 16,fail
542,0,0.0,0.0,20093900000000.0,,640 20,fail
543,0,0.0,0.0,24112600000000.0,,640 24,fail
544,0,0.0,0.0,28131400000000.0,,640 28,fail
545,0,0.0,0.0,32150100000000.0,,640 32,fail
546,0,0.0,0.0,36168900000000.0,,640 36,fail
547,0,0.0,0.0,40187600000000.0,,640 40,fail
548,0,0.0,0.0,44206300000000.0,,640 44,fail
549,0,0.0,0.0,48225100000000.0,,640 48,fail
550,0,0.0,0.0,16075200000000.0,,640 16,fail
551,0,0.0,0.0,20093900000000.0,,640 20,fail
552,0,0.0,0.0,24112600000000.0,,640 24,fail
553,0,0.0,0.0,28131400000000.0,,640 28,fail
554,0,0.0,0.0,32150100000000.0,,640 32,fail
555,0,0.0,0.0,36168900000000.0,,640 36,fail
556,0,0.0,0.0,40187600000000.0,,640 40,fail
557,0,0.0,0.0,44206300000000.0,,640 44,fail
558,0,0.0,0.0,48225100000000.0,,640 48,fail
559,0,0.0,0.0,16075200000000.0,,640 16,fail
560,0,0.0,0.0,20093900000000.0,,640 20,fail
561,0,0.0,0.0,24112600000000.0,,640 24,fail
562,0,0.0,0.0,28131400000000.0,,640 28,fail
563,0,0.0,0.0,32150100000000.0,,640 32,fail
564,0,0.0,0.0,36168900000000.0,,640 36,fail
565,0,0.0,0.0,40187600000000.0,,640 40,fail
566,0,0.0,0.0,44206300000000.0,,640 44,fail
567,0,0.0,0.0,48225100000000.0,,640 48,fail
568,0,0.0,0.0,16075200000000.0,,640 16,fail
569,0,0.0,0.0,20093900000000.0,,640 20,fail
570,0,0.0,0.0,24112600000000.0,,640 24,fail
571,0,0.0,0.0,28131400000000.0,,640 28,fail
572,0,0.0,0.0,32150100000000.0,,640 32,fail
573,0,0.0,0.0,36168900000000.0,,640 36,fail
574,0,0.0,0.0,40187600000000.0,,640 40,fail
575,0,0.0,0.0,44206300000000.0,,640 44,fail
576,0,0.0,0.0,48225100000000.0,,640 48,fail
577,0,0.0,0.0,16075200000000.0,,640 16,fail
578,0,0.0,0.0,20093900000000.0,,640 20,fail
579,0,0.0,0.0,24112600000000.0,,640 24,fail
580,0,0.0,0.0,28131400000000.0,,640 28,fail
581,0,0.0,0.0,32150100000000.0,,640 32,fail
582,0,0.0,0.0,36168900000000.0,,640 36,fail
583,0,0.0,0.0,40187600000000.0,,640 40,fail
584,0,0.0,0.0,44206300000000.0,,640 44,fail
585,0,0.0,0.0,48225100000000.0,,640 48,fail
586,0,0.0,0.0,16075200000000.0,,640 16,fail
587,0,0.0,0.0,20093900000000.0,,640 20,fail
588,0,0.0,0.0,24112600000000.0,,640 24,fail
589,0,0.0,0.0,28131400000000.0,,640 28,fail
590,0,0.0,0.0,32150100000000.0,,640 32,fail
591,0,0.0,0.0,36168900000000.0,,640 36,fail
592,0,0.0,0.0,40187600000000.0,,640 40,fail
593,0,0.0,0.0,44206300000000.0,,640 44,fail
594,0,0.0,0.0,48225100000000.0,,640 48,fail
595,0,0.0,0.0,16075200000000.0,,640 16,fail
596,0,0.0,0.0,20093900000000.0,,640 20,fail
597,0,0.0,0.0,24112600000000.0,,640 24,fail
598,0,0.0,0.0,28131400000000.0,,640 28,fail
599,0,0.0,0.0,32150100000000.0,,640 32,fail
600,0,0.0,0.0,36168900000000.0,,640 36,fail
601,0,0.0,0.0,40187600000000.0,,640 40,fail
602,0,0.0,0.0,44206300000000.0,,640 44,fail
603,0,0.0,0.0,48225100000000.0,,640 48,fail
604,0,0.0,0.0,16075200000000.0,,640 16,fail
605,0,0.0,0.0,20093900000000.0,,640 20,fail
606,0,0.0,0.0,24112600000000.0,,640 24,fail
607,0,0.0,0.0,28131400000000.0,,640 28,fail
608,0,0.0,0.0,32150100000000.0,,640 32,fail
609,0,0.0,0.0,36168900000000.0,,640 36,fail
610,0,0.0,0.0,40187600000000.0,,640 40,fail
611,0,0.0,0.0,44206300000000.0,,640 44,fail
612,0,0.0,0.0,48225100000000.0,,640 48,fail
613,0,0.0,0.0,16075200000000.0,,640 16,fail
614,0,0.0,0.0,20093900000000.0,,640 20,fail
615,0,0.0,0.0,24112600000000.0,,640 24,fail
616,0,0.0,0.0,28131400000000.0,,640 28,fail
617,0,0.0,0.0,32150100000000.0,,640 32,fail
618,0,0.0,0.0,36168900000000.0,,640 36,fail
619,0,0.0,0.0,40187600000000.0,,640 40,fail
620,0,0.0,0.0,44206300000000.0,,640 44,fail
621,0,0.0,0.0,48225100000000.0,,640 48,fail
622,0,0.0,0.0,16075200000000.0,,640 16,fail
623,0,0.0,0.0,20093900000000.0,,640 20,fail
624,0,0.0,0.0,24112600000000.0,,640 24,fail
625,0,0.0,0.0,28131400000000.0,,640 28,fail
626,0,0.0,0.0,32150100000000.0,,640 32,fail
627,0,0.0,0.0,36168900000000.0,,640 36,fail
628,0,0.0,0.0,40187600000000.0,,640 40,fail
629,0,0.0,0.0,44206300000000.0,,640 44,fail
630,0,0.0,0.0,48225100000000.0,,640 48,fail
631,0,0.0,0.0,16075200000000.0,,640 16,fail
632,0,0.0,0.0,20093900000000.0,,640 20,fail
633,0,0.0,0.0,24112600000000.0,,640 24,fail
634,0,0.0,0.0,28131400000000.0,,640 28,fail
635,0,0.0,0.0,32150100000000.0,,640 32,fail
636,0,0.0,0.0,36168900000000.0,,640 36,fail
637,0,0.0,0.0,40187600000000.0,,640 40,fail
638,0,0.0,0.0,44206300000000.0,,640 44,fail
639,0,0.0,0.0,48225100000000.0,,640 48,fail
640,0,0.0,0.0,16075200000000.0,,640 16,fail
641,0,0.0,0.0,20093900000000.0,,640 20,fail
642,0,0.0,0.0,24112600000000.0,,640 24,fail
643,0,0.0,0.0,28131400000000.0,,640 28,fail
644,0,0.0,0.0,32150100000000.0,,640 32,fail
645,0,0.0,0.0,36168900000000.0,,640 36,fail
646,0,0.0,0.0,40187600000000.0,,640 40,fail
647,0,0.0,0.0,44206300000000.0,,640 44,fail
648,0,0.0,0.0,48225100000000.0,,640 48,fail
649,0,0.0,0.0,16075200000000.0,,640 16,fail
650,0,0.0,0.0,20093900000000.0,,640 20,fail
651,0,0.0,0.0,24112600000000.0,,640 24,fail
652,0,0.0,0.0,28131400000000.0,,640 28,fail
653,0,0.0,0.0,32150100000000.0,,640 32,fail
654,0,0.0,0.0,36168900000000.0,,640 36,fail
655,0,0.0,0.0,40187600000000.0,,640 40,fail
656,0,0.0,0.0,44206300000000.0,,640 44,fail
657,0,0.0,0.0,48225100000000.0,,640 48,fail
658,0,0.0,0.0,16075200000000.0,,640 16,fail
659,0,0.0,0.0,20093900000000.0,,640 20,fail
660,0,0.0,0.0,24112600000000.0,,640 24,fail
661,0,0.0,0.0,28131400000000.0,,640 28,fail
662,0,0.0,0.0,32150100000000.0,,640 32,fail
663,0,0.0,0.0,36168900000000.0,,640 36,fail
664,0,0.0,0.0,40187600000000.0,,640 40,fail
665,0,0.0,0.0,44206300000000.0,,640 44,fail
666,0,0.0,0.0,48225100000000.0,,640 48,fail
667,0,0.0,0.0,16075200000000.0,,640 16,fail
668,0,0.0,0.0,20093900000000.0,,640 20,fail
669,0,0.0,0.0,24112600000000.0,,640 24,fail
670,0,0.0,0.0,28131400000000.0,,640 28,fail
671,0,0.0,0.0,32150100000000.0,,640 32,fail
672,0,0.0,0.0,36168900000000.0,,640 36,fail
673,0,0.0,0.0,40187600000000.0,,640 40,fail
674,0,0.0,0.0,44206300000000.0,,640 44,fail
675,0,0.0,0.0,48225100000000.0,,640 48,fail
676,0,0.0,0.0,16075200000000.0,,640 16,fail
677,0,0.0,0.0,20093900000000.0,,640 20,fail
678,0,0.0,0.0,24112600000000.0,,640 24,fail
679,0,0.0,0.0,28131400000000.0,,640 28,fail
680,0,0.0,0.0,32150100000000.0,,640 32,fail
681,0,0.0,0.0,36168900000000.0,,640 36,fail
682,0,0.0,0.0,40187600000000.0,,640 40,fail
683,0,0.0,0.0,44206300000000.0,,640 44,fail
684,0,0.0,0.0,48225100000000.0,,640 48,fail
685,0,0.0,0.0,19280400000000.0,,768 16,fail
686,0,0.0,0.0,24100400000000.0,,768 20,fail
687,0,0.0,0.0,28920400000000.0,,768 24,fail
688,0,0.0,0.0,33740400000000.0,,768 28,fail
689,0,0.0,0.0,38560400000000.0,,768 32,fail
690,0,0.0,0.0,43380500000000.0,,768 36,fail
691,0,0.0,0.0,48200500000000.0,,768 40,fail
692,0,0.0,0.0,53020500000000.0,,768 44,fail
693,0,0.0,0.0,57840500000000.0,,768 48,fail
694,0,0.0,0.0,19280400000000.0,,768 16,fail
695,0,0.0,0.0,24100400000000.0,,768 20,fail
696,0,0.0,0.0,28920400000000.0,,768 24,fail
697,0,0.0,0.0,33740400000000.0,,768 28,fail
698,0,0.0,0.0,38560400000000.0,,768 32,fail
699,0,0.0,0.0,43380500000000.0,,768 36,fail
700,0,0.0,0.0,48200500000000.0,,768 40,fail
701,0,0.0,0.0,53020500000000.0,,768 44,fail
702,0,0.0,0.0,57840500000000.0,,768 48,fail
703,0,0.0,0.0,19280400000000.0,,768 16,fail
704,0,0.0,0.0,24100400000000.0,,768 20,fail
705,0,0.0,0.0,28920400000000.0,,768 24,fail
706,0,0.0,0.0,33740400000000.0,,768 28,fail
707,0,0.0,0.0,38560400000000.0,,768 32,fail
708,0,0.0,0.0,43380500000000.0,,768 36,fail
709,0,0.0,0.0,48200500000000.0,,768 40,fail
710,0,0.0,0.0,53020500000000.0,,768 44,fail
711,0,0.0,0.0,57840500000000.0,,768 48,fail
712,0,0.0,0.0,19280400000000.0,,768 16,fail
713,0,0.0,0.0,24100400000000.0,,768 20,fail
714,0,0.0,0.0,28920400000000.0,,768 24,fail
715,0,0.0,0.0,33740400000000.0,,768 28,fail
716,0,0.0,0.0,38560400000000.0,,768 32,fail
717,0,0.0,0.0,43380500000000.0,,768 36,fail
718,0,0.0,0.0,48200500000000.0,,768 40,fail
719,0,0.0,0.0,53020500000000.0,,768 44,fail
720,0,0.0,0.0,57840500000000.0,,768 48,fail
721,0,0.0,0.0,19280400000000.0,,768 16,fail
722,0,0.0,0.0,24100400000000.0,,768 20,fail
723,0,0.0,0.0,28920400000000.0,,768 24,fail
724,0,0.0,0.0,33740400000000.0,,768 28,fail
725,0,0.0,0.0,38560400000000.0,,768 32,fail
726,0,0.0,0.0,43380500000000.0,,768 36,fail
727,0,0.0,0.0,48200500000000.0,,768 40,fail
728,0,0.0,0.0,53020500000000.0,,768 44,fail
729,0,0.0,0.0,57840500000000.0,,768 48,fail
730,0,0.0,0.0,19280400000000.0,,768 16,fail
731,0,0.0,0.0,24100400000000.0,,768 20,fail
732,0,0.0,0.0,28920400000000.0,,768 24,fail
733,0,0.0,0.0,33740400000000.0,,768 28,fail
734,0,0.0,0.0,38560400000000.0,,768 32,fail
735,0,0.0,0.0,43380500000000.0,,768 36,fail
736,0,0.0,0.0,48200500000000.0,,768 40,fail
737,0,0.0,0.0,53020500000000.0,,768 44,fail
738,0,0.0,0.0,57840500000000.0,,768 48,fail
739,0,0.0,0.0,19280400000000.0,,768 16,fail
740,0,0.0,0.0,24100400000000.0,,768 20,fail
741,0,0.0,0.0,28920400000000.0,,768 24,fail
742,0,0.0,0.0,33740400000000.0,,768 28,fail
743,0,0.0,0.0,38560400000000.0,,768 32,fail
744,0,0.0,0.0,43380500000000.0,,768 36,fail
745,0,0.0,0.0,48200500000000.0,,768 40,fail
746,0,0.0,0.0,53020500000000.0,,768 44,fail
747,0,0.0,0.0,57840500000000.0,,768 48,fail
748,0,0.0,0.0,19280400000000.0,,768 16,fail
749,0,0.0,0.0,24100400000000.0,,768 20,fail
750,0,0.0,0.0,28920400000000.0,,768 24,fail
751,0,0.0,0.0,33740400000000.0,,768 28,fail
752,0,0.0,0.0,38560400000000.0,,768 32,fail
753,0,0.0,0.0,43380500000000.0,,768 36,fail
754,0,0.0,0.0,48200500000000.0,,768 40,fail
755,0,0.0,0.0,53020500000000.0,,768 44,fail
756,0,0.0,0.0,57840500000000.0,,768 48,fail
757,0,0.0,0.0,19280400000000.0,,768 16,fail
758,0,0.0,0.0,24100400000000.0,,768 20,fail
759,0,0.0,0.0,28920400000000.0,,768 24,fail
760,0,0.0,0.0,33740400000000.0,,768 28,fail
761,0,0.0,0.0,38560400000000.0,,768 32,fail
762,0,0.0,0.0,43380500000000.0,,768 36,fail
763,0,0.0,0.0,48200500000000.0,,768 40,fail
764,0,0.0,0.0,53020500000000.0,,768 44,fail
765,0,0.0,0.0,57840500000000.0,,768 48,fail
766,0,0.0,0.0,19280400000000.0,,768 16,fail
767,0,0.0,0.0,24100400000000.0,,768 20,fail
768,0,0.0,0.0,28920400000000.0,,768 24,fail
769,0,0.0,0.0,33740400000000.0,,768 28,fail
770,0,0.0,0.0,38560400000000.0,,768 32,fail
771,0,0.0,0.0,43380500000000.0,,768 36,fail
772,0,0.0,0.0,48200500000000.0,,768 40,fail
773,0,0.0,0.0,53020500000000.0,,768 44,fail
774,0,0.0,0.0,57840500000000.0,,768 48,fail
775,0,0.0,0.0,19280400000000.0,,768 16,fail
776,0,0.0,0.0,24100400000000.0,,768 20,fail
777,0,0.0,0.0,28920400000000.0,,768 24,fail
778,0,0.0,0.0,33740400000000.0,,768 28,fail
779,0,0.0,0.0,38560400000000.0,,768 32,fail
780,0,0.0,0.0,43380500000000.0,,768 36,fail
781,0,0.0,0.0,48200500000000.0,,768 40,fail
782,0,0.0,0.0,53020500000000.0,,768 44,fail
783,0,0.0,0.0,57840500000000.0,,768 48,fail
784,0,0.0,0.0,19280400000000.0,,768 16,fail
785,0,0.0,0.0,24100400000000.0,,768 20,fail
786,0,0.0,0.0,28920400000000.0,,768 24,fail
787,0,0.0,0.0,33740400000000.0,,768 28,fail
788,0,0.0,0.0,38560400000000.0,,768 32,fail
789,0,0.0,0.0,43380500000000.0,,768 36,fail
790,0,0.0,0.0,48200500000000.0,,768 40,fail
791,0,0.0,0.0,53020500000000.0,,768 44,fail
792,0,0.0,0.0,57840500000000.0,,768 48,fail
793,0,0.0,0.0,19280400000000.0,,768 16,fail
794,0,0.0,0.0,24100400000000.0,,768 20,fail
795,0,0.0,0.0,28920400000000.0,,768 24,fail
796,0,0.0,0.0,33740400000000.0,,768 28,fail
797,0,0.0,0.0,38560400000000.0,,768 32,fail
798,0,0.0,0.0,43380500000000.0,,768 36,fail
799,0,0.0,0.0,48200500000000.0,,768 40,fail
800,0,0.0,0.0,53020500000000.0,,768 44,fail
801,0,0.0,0.0,57840500000000.0,,768 48,fail
802,0,0.0,0.0,19280400000000.0,,768 16,fail
803,0,0.0,0.0,24100400000000.0,,768 20,fail
