,DSE index,layers,latency,energy,area,power,restraint
0,0,14,66990136,27416358.7,428289000.0,3502.5671428571427,pass
1,1,14,144927836,24241095.0,27994100.0,300.5421111111111,unexamined
0,0,14,66990136,27416358.7,428289000.0,3502.5671428571427,pass
1,1,14,144927836,24241095.0,27994100.0,300.5421111111111,unexamined
0,14,66990136,27416358.7,428289000.0,3502.5671428571427,pass
1,14,144927836,24241095.0,27994100.0,300.5421111111111,unexamined
0,14,66990136,27416358.7,428289000.0,3502.5671428571427,pass
1,14,144927836,24241095.0,27994100.0,300.5421111111111,unexamined
0,14,66990136,27416358.7,428289000.0,3502.5671428571427,pass
1,14,144927836,24241095.0,27994100.0,300.5421111111111,unexamined
